index,Fecha extraccion,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,hasLift,topNewDevelopment,isParkingSpaceIncludedInPrice,ParkingSpacePrice,distancia_minima_banco,banco_mas_cercano,numero_bancos_cercanos,distancia_minima_starbucks,starbucks_mas_cercano,numero_starbucks_cercanos,distancia_minima_atractivos,atractivos_mas_cercano,numero_atractivos_cercanos,distancia_minima_buenasmigas,buenasmigas_mas_cercano,numero_buenasmigas_cercanos,distancia_minima_clubesnocturnos,clubesnocturnos_mas_cercano,numero_clubesnocturnos_cercanos,distancia_minima_mcdonalds,mcdonalds_mas_cercano,numero_mcdonalds_cercanos,distancia_minima_metro,metro_mas_cercano,numero_metro_cercanos,distancia_minima_parking,parking_mas_cercano,numero_parking_cercanos,distancia_minima_parkingbici,parkingbici_mas_cercano,numero_parkingbici_cercanos,distancia_minima_parques,parques_mas_cercano,numero_parques_cercanos,distancia_minima_playas,playas_mas_cercano,numero_playas_cercanos,distancia_minima_santagloria,santagloria_mas_cercano,numero_santagloria_cercanos,distancia_minima_vivari,vivari_mas_cercano,numero_vivari_cercanos,num_airbnbs_500,media_precios_airbnbs_500,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23
11,1052024,,5000,chalet,rent,200.0,,4.0,2.0,Gavà Mar,Barcelona,Gavà,Gavà Mar,es,,41.2730346,2.0109773,good,0.0,True,False,,,7928.950898914967,bank,0,16804.68903634328,Starbucks,0,12151.96818295779,tourism,0,16194.21062614913,Buenas Migas,0,11529.6993318673,nightclub,0,14632.36985816863,McDonald's,0,15089.36821628574,metro_station,0,17089.30917698598,parking,0,17334.40582035298,bicycle_parking,0,15362.94875151878,park,0,19793.01831963793,beach,0,15766.60467709258,Santagloria,0,15215.44727214276,Vivari,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1052024,,1800,flat,rent,110.0,,3.0,2.0,calle de Santa Rosalia,Barcelona,Barcelona,Horta-Guinardó,es,La Teixonera,41.4226846,2.1495908,good,0.0,True,False,,,284.2834773207164,bank,1,3088.101246485364,Starbucks,0,2395.418197660289,tourism,0,3778.121971994047,Buenas Migas,0,3029.585860923291,nightclub,0,2888.230937789417,McDonald's,0,1693.079849013575,metro_station,0,3206.393705346344,parking,0,3069.217877394566,bicycle_parking,0,4812.978942823079,park,0,5827.756282421059,beach,0,2523.872172959942,Santagloria,0,2087.850515151749,Vivari,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1052024,,10000,flat,rent,151.0,1.0,4.0,2.0,barrio El Poblenou,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.405203,2.1971529,good,0.0,False,False,,,45.61209046055364,bank,8,1625.637650470009,Starbucks,0,2850.810268376491,tourism,0,2519.95063068024,Buenas Migas,0,2604.337597341721,nightclub,0,1995.130734783366,McDonald's,0,5662.090797503282,metro_station,0,4046.32384387643,parking,0,3478.144823676603,bicycle_parking,0,1678.487185941163,park,0,1461.363782979155,beach,0,2687.187795625426,Santagloria,0,1724.542024731781,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1052024,2,1735,flat,rent,44.0,0.0,1.0,1.0,calle del Duc,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3859764,2.1723487,good,0.0,True,False,,,103.1557091181604,bank,19,412.2323340927213,Starbucks,1,565.776902687202,tourism,0,480.0072126073456,Buenas Migas,2,420.6421244601505,nightclub,1,1149.526360829479,McDonald's,0,3303.473291289266,metro_station,0,1730.988066347395,parking,0,756.6907002585244,bicycle_parking,0,3075.289681625915,park,0,2016.97919181421,beach,0,1045.807479347607,Santagloria,0,479.525289032223,Vivari,1,0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1052024,1,1250,flat,rent,95.0,1.0,3.0,2.0,calle de Calàbria,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3817911,2.1556358,good,0.0,True,False,,,176.8224548160266,bank,10,743.9096242683828,Starbucks,0,1178.47004609971,tourism,0,828.1072938213393,Buenas Migas,0,1215.445721570977,nightclub,0,903.753344422144,McDonald's,0,1831.817135774334,metro_station,0,440.3640801616128,parking,1,471.0723965405793,bicycle_parking,1,1681.755541823135,park,0,3406.234376707886,beach,0,1785.833812749219,Santagloria,0,1675.891018094289,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1052024,4,2000,flat,rent,70.0,1.0,2.0,1.0,rambla catalunya,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3900208,2.1609292,good,0.0,True,False,,,198.6694017749598,bank,12,563.2088069880281,Starbucks,0,494.4225907943829,tourism,1,764.4929139201095,Buenas Migas,0,933.4970860163545,nightclub,0,815.8293439596712,McDonald's,0,2672.47316308811,metro_station,0,919.0261761197434,parking,0,639.616584694634,bicycle_parking,0,2659.295922598512,park,0,3038.062132712266,beach,0,804.7012338853726,Santagloria,0,942.2868754199253,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1052024,1,2000,flat,rent,80.0,0.0,1.0,1.0,calle del Comte d'Urgell,Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3779651,2.1645229,good,0.0,True,False,,,181.6903042489995,bank,10,817.0844475508234,Starbucks,0,782.4473447949707,amenity,0,1251.274386642986,Buenas Migas,0,1510.486368856607,nightclub,0,1590.87502854952,McDonald's,0,2456.439833902578,metro_station,0,1289.5076773514,parking,0,348.8685077851769,bicycle_parking,1,2086.82650529147,park,0,2732.099699892198,beach,0,1897.813022326348,Santagloria,0,1511.839591076542,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1052024,1,2695,flat,rent,60.0,1.0,2.0,2.0,calle de Josep Torres,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4019269,2.1625075,good,0.0,,False,1.0,,187.0213286132043,bank,8,705.6101048997459,Starbucks,0,1523.62589099378,tourism,0,1686.683802284404,Buenas Migas,0,1121.585204801723,nightclub,0,931.7892020696781,McDonald's,0,3082.078094965746,metro_station,0,1305.428318635946,parking,0,807.4041724259713,bicycle_parking,0,3839.614985218051,park,0,3473.177828847774,beach,0,916.5394599922456,Santagloria,0,1524.892296260099,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1052024,7,1740,penthouse,rent,106.0,1.0,3.0,1.0,MUNTANER,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.4018007,2.1425676,good,0.0,True,False,,,218.8416408441338,bank,12,1286.938057163697,Starbucks,0,1571.706595917626,tourism,0,1535.937663744782,Buenas Migas,0,1067.993364663532,nightclub,0,1573.757755803699,McDonald's,0,1889.177509006196,metro_station,0,1140.458857279631,parking,0,1128.352138684119,bicycle_parking,0,3282.842510769467,park,0,4920.082283568368,beach,0,798.2072096139224,Santagloria,0,2787.577472971926,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1052024,6,1526,flat,rent,92.0,0.0,4.0,2.0,calle de Muntaner,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.4024636,2.1423744,good,0.0,True,False,,,143.7573776711822,bank,12,1348.570372908085,Starbucks,0,1518.724819705885,tourism,0,1599.333845090136,Buenas Migas,0,1129.470900674298,nightclub,0,1646.665386919831,McDonald's,0,1817.686688230498,metro_station,0,1208.22012736827,parking,0,1194.67603600756,bicycle_parking,0,3354.567802995996,park,0,4965.223699124515,beach,0,767.5988590078272,Santagloria,0,2836.275316826198,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1052024,,2000,chalet,rent,260.0,,3.0,3.0,calle Mirador,Barcelona,Sant Fost de Campsentelles,,es,,41.5035252,2.2464296,good,0.0,True,False,,,6013.823450724878,bank,0,10749.00086101394,Starbucks,0,8840.157058895464,tourism,0,13961.75722462789,Buenas Migas,0,14031.16788031719,nightclub,0,12645.2636212178,McDonald's,0,13650.68846215018,metro_station,0,6428.201084591302,parking,0,14092.50321662075,bicycle_parking,0,7404.872710169069,park,0,11116.87207954645,beach,0,13730.82050956431,Santagloria,0,10524.62549719778,Vivari,0,0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1052024,2,2670,flat,rent,60.0,1.0,1.0,1.0,calle de Josep Torres,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.402655,2.1629314,good,0.0,,False,1.0,,99.40313998977511,bank,7,793.6963612545551,Starbucks,0,1595.598140439299,tourism,0,1730.577290835339,Buenas Migas,0,1201.160115211793,nightclub,0,881.881578709165,McDonald's,0,3071.160490457849,metro_station,0,1387.212865381476,parking,0,895.0276348757208,bicycle_parking,0,3927.139560092607,park,0,3492.472651344877,beach,0,970.5256288234037,Santagloria,0,1576.277689948117,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1052024,2,893,flat,rent,75.0,1.0,3.0,1.0,rambla de la Marina,Barcelona,Hospitalet de Llobregat,Bellvitge,es,Bellvitge,41.3482765,2.111505,good,0.0,True,False,,,443.4142564978244,bank,4,5200.68809136085,Starbucks,0,1845.85648034908,tourism,0,4332.881779413546,Buenas Migas,0,1569.3000696431,nightclub,0,3146.727561146486,McDonald's,0,3278.745485767618,metro_station,0,5243.476166362065,parking,0,5486.165161238244,bicycle_parking,0,3511.6474091285,park,0,8112.043687364528,beach,0,4367.638127231283,Santagloria,0,3356.207672665224,Vivari,0,0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,1052024,bj,5085,duplex,rent,212.0,1.0,3.0,3.0,calle d'Escipió,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4044164,2.1451037,good,0.0,True,False,,,142.0165476209411,bank,5,1540.778966775008,Starbucks,0,1629.728551266273,tourism,0,1835.756208861947,Buenas Migas,0,1156.203192692707,nightclub,0,1763.617379889412,McDonald's,0,1777.334456342782,metro_station,0,1279.937042734503,parking,0,1254.793932980324,bicycle_parking,0,3597.666375967274,park,0,4857.650414409066,beach,0,990.9873597638219,Santagloria,0,2755.273237886367,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1052024,3,1940,flat,rent,85.0,1.0,2.0,1.0,calle del Consell de Cent,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3796029,2.152498,good,0.0,True,False,,,142.3944455822275,bank,6,1096.65957290676,Starbucks,0,1535.727146478282,tourism,0,559.0140559799663,Buenas Migas,0,1380.324531282035,nightclub,0,1073.561939646971,McDonald's,0,1502.986211471391,metro_station,0,543.8360636212236,parking,0,707.2296665637973,bicycle_parking,0,1324.198298667647,park,0,3690.487456287979,beach,0,2137.614892870958,Santagloria,0,1543.91477074656,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1052024,bj,6600,flat,rent,259.0,1.0,6.0,5.0,calle de Ganduxer,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.4031836,2.1340293,good,0.0,True,False,,,7.119249755264147,bank,11,1346.173227544489,Starbucks,0,928.5734348649061,tourism,0,1594.472183115319,Buenas Migas,0,1743.170418261397,nightclub,0,2115.222709938949,McDonald's,0,1494.536299120871,metro_station,0,1753.534064221732,parking,0,1770.932734546489,bicycle_parking,0,3441.846272314152,park,0,5636.668161539218,beach,0,72.62961306689864,Santagloria,1,3497.754133286338,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,1052024,5,4500,penthouse,rent,254.0,1.0,4.0,3.0,calle de Santaló,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.3972484,2.1436452,good,0.0,True,False,,,121.3046647975397,bank,12,906.6044995490915,Starbucks,0,1960.279221746198,tourism,0,1128.645909300595,Buenas Migas,0,741.0456681990254,nightclub,0,1094.199319929857,McDonald's,0,2377.328047212874,metro_station,0,714.4720967561957,parking,0,741.0192679231412,bicycle_parking,0,2792.288855698629,park,0,4651.09451599195,beach,0,1112.097985448113,Santagloria,0,2509.145763926412,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1052024,,2800,flat,rent,70.0,,2.0,3.0,Passatge de Sant Antoni Abat,Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3780317,2.159419,good,0.0,True,False,,,180.4668869949212,bank,9,864.103210137705,Starbucks,0,1194.249754831072,amenity,0,951.9004896749564,Buenas Migas,0,1727.567821282949,nightclub,0,1418.981764461285,McDonald's,0,2033.319232217479,metro_station,0,960.3388869016156,parking,0,700.6687505446034,bicycle_parking,0,1698.515911391714,park,0,3147.260373606427,beach,0,2003.235604267102,Santagloria,0,1730.685808027909,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1052024,1,2464,flat,rent,350.0,,2.0,1.0,paseo Francesc Ferrer i Vall,Barcelona,Cabrils,,es,,41.5259879,2.3619007,good,0.0,True,False,,,14179.29052316737,bank,0,17787.17392952507,Starbucks,0,16550.50193238243,tourism,0,21737.76255067217,Buenas Migas,0,21821.31775012233,nightclub,0,20789.17278372575,McDonald's,0,22796.10786351818,metro_station,0,15753.60975754724,parking,0,22381.73639768496,bicycle_parking,0,16328.5485721636,park,0,17897.60556117517,beach,0,21778.05335683185,Santagloria,0,19219.88972163498,Vivari,0,0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1052024,,3900,flat,rent,208.0,1.0,3.0,2.0,barrio La Salut,Barcelona,Barcelona,Gràcia,es,La Salut,41.4117993,2.1560121,good,0.0,True,False,,,373.969589545606,bank,4,1788.126914708362,Starbucks,0,2450.793322640683,tourism,0,2586.349416611236,Buenas Migas,0,1840.834185429917,nightclub,0,1700.318797708744,McDonald's,0,2145.7919526734,metro_station,0,2035.202663217078,parking,0,1792.248793549951,bicycle_parking,0,4611.447688184361,park,0,4589.122168531299,beach,0,2107.92234961748,Santagloria,0,2122.5118256897,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1052024,,3900,flat,rent,310.0,1.0,3.0,3.0,barrio La Salut,Barcelona,Barcelona,Gràcia,es,La Salut,41.4126925,2.159778,good,0.0,True,False,,,128.3591249455745,bank,7,1860.721146645645,Starbucks,0,2740.499265173646,tourism,0,2742.36939021128,Buenas Migas,0,2014.628975458277,nightclub,0,1504.07262870516,McDonald's,0,2433.510801401404,metro_station,0,2213.880289472999,parking,0,1896.423889788376,bicycle_parking,0,4376.755680621562,park,0,4434.711800475144,beach,0,2102.061265513055,Santagloria,0,1796.28673931397,Vivari,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1052024,,4900,penthouse,rent,188.0,1.0,4.0,3.0,barrio Les Corts,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3899698,2.1310282,good,0.0,True,False,,,89.47215105557832,bank,15,467.4697375787778,Starbucks,1,2203.915304656201,tourism,0,428.4691966501017,Buenas Migas,1,1605.06138751086,nightclub,0,1691.898886601788,McDonald's,0,1632.608448554637,metro_station,0,1678.492112805345,parking,0,1778.261977177257,bicycle_parking,0,2054.02819368808,park,0,5501.354571021733,beach,0,684.9850349511211,Santagloria,0,2512.515870084102,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,1052024,9,4900,duplex,rent,179.0,1.0,4.0,3.0,Nau Santa Maria,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3918784,2.1315078,good,0.0,True,False,,,78.55877397163746,bank,9,414.2739317425454,Starbucks,1,2002.316680863678,tourism,0,497.4605864520702,Buenas Migas,1,1550.641877043017,nightclub,0,1675.891856392865,McDonald's,0,1832.566044204979,metro_station,0,1602.585974503998,parking,0,1694.571445104366,bicycle_parking,0,2245.472535986021,park,0,5492.42942340754,beach,0,853.7741542383718,Santagloria,0,2700.900744374562,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,1052024,2,2275,flat,rent,50.0,1.0,1.0,1.0,calle d'Aragó 252,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3954189,2.1691955,good,0.0,True,False,1.0,,47.40098872883173,bank,23,797.1804326674244,Starbucks,0,796.1587890528964,tourism,0,772.7756157702121,Buenas Migas,0,761.4441537328646,nightclub,0,995.6837705850335,McDonald's,0,3585.715670157061,metro_station,0,1516.811643898499,parking,0,976.8880509495395,bicycle_parking,0,3562.319868910284,park,0,2610.942976604104,beach,0,110.925930739668,Santagloria,1,621.9963688599727,Vivari,0,2,127.1572,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,1052024,bj,1500,flat,rent,136.0,0.0,1.0,1.0,Guifre,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3810866,2.1679114,good,0.0,True,False,,,110.3283173607459,bank,10,605.8844919596703,Starbucks,0,472.1452562280239,amenity,1,842.4764812912272,Buenas Migas,0,1068.599169076444,nightclub,0,1424.070813231617,McDonald's,0,2792.655568244915,metro_station,0,1402.926617315705,parking,0,99.01532516859818,bicycle_parking,1,2485.705294540969,park,0,2390.681013844989,beach,0,1527.269192568653,Santagloria,0,1083.227420506668,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1052024,9,4900,duplex,rent,350.0,1.0,4.0,3.0,Nau de Santa Maria,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3894264,2.1303834,good,0.0,True,False,,,120.554057783393,bank,20,538.2511658341671,Starbucks,0,2255.831568026418,tourism,0,469.2541814082005,Buenas Migas,1,1667.381782506796,nightclub,0,1729.878929281271,McDonald's,0,1586.973278651633,metro_station,0,1745.531371231483,parking,0,1846.769212448959,bicycle_parking,0,2014.624768716998,park,0,5547.670826914884,beach,0,606.3142415732883,Santagloria,0,2474.805543669172,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37,1052024,9,4900,penthouse,rent,188.0,1.0,4.0,3.0,barrio Les Corts,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3913941,2.1305489,good,0.0,False,False,,,81.417020305609,bank,11,487.9189746319308,Starbucks,1,2041.428250822919,tourism,0,529.9107375075183,Buenas Migas,0,1631.788122668781,nightclub,0,1746.665087975287,McDonald's,0,1795.742273404484,metro_station,0,1688.803397547313,parking,0,1782.5145492954,bicycle_parking,0,2216.868459533998,park,0,5563.081207699359,beach,0,759.4599798831639,Santagloria,0,2675.019543582114,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,1052024,,7990,chalet,rent,520.0,,7.0,7.0,calle de Sant Pere Claver,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sarrià,41.4098846,2.1163462,good,0.0,True,False,,,1159.126815073092,bank,0,2667.489171210079,Starbucks,0,879.0596677385287,tourism,0,2849.424530959434,Buenas Migas,0,3397.568082409561,nightclub,0,3711.771159096496,McDonald's,0,1237.891428992113,metro_station,0,3392.409855917388,parking,0,3418.875922220676,bicycle_parking,0,4563.080594212933,park,0,7288.558520776194,beach,0,1016.094493671997,Santagloria,0,5025.241073746684,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,1052024,1,3045,flat,rent,77.0,1.0,2.0,2.0,calle Major de Sarrià,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sarrià,41.4026737,2.1222373,good,0.0,True,False,,,241.5590440394658,bank,2,1739.022219026628,Starbucks,0,856.8984288108984,tourism,0,1911.867937185194,Buenas Migas,0,2615.850224193391,nightclub,0,2848.138718794193,McDonald's,0,1194.772502311037,metro_station,0,2579.481682833484,parking,0,2624.071241798444,bicycle_parking,0,3632.861041551422,park,0,6539.991138762897,beach,0,162.0830908973761,Santagloria,1,4094.238816079301,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,1052024,1,2100,flat,rent,92.0,0.0,3.0,2.0,calle de Trafalgar,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3907979,2.174509,good,0.0,True,False,,,103.0939190110618,bank,15,651.4564307703185,Starbucks,0,714.7495108827152,tourism,0,101.2347357997567,Buenas Migas,1,144.5101070299199,nightclub,1,1284.380950172535,McDonald's,0,3685.313318796676,metro_station,0,1980.09267363138,parking,0,1309.105491482788,bicycle_parking,0,3531.539362142148,park,0,1982.895790364066,beach,0,697.872817326884,Santagloria,0,201.9312781082486,Vivari,1,1,50.314,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1052024,4,3800,flat,rent,121.0,1.0,3.0,2.0,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.3929281,2.1459461,good,0.0,False,False,,,16.56043823859645,bank,29,823.2349421318163,Starbucks,0,1787.142489193917,tourism,0,686.8302616818564,Buenas Migas,0,361.8154637150786,nightclub,1,604.0667771400291,McDonald's,0,2116.69463443544,metro_station,0,389.9159609478987,parking,2,488.3167365238515,bicycle_parking,1,2361.241852651965,park,0,4331.924928560775,beach,0,1583.728235311861,Santagloria,0,2214.33182908341,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1052024,2,1400,flat,rent,95.0,,2.0,2.0,ronda de Ramón Otero Pedrayo,Barcelona,Castelldefels,Els Canyars,es,,41.2861277,1.9869911,good,0.0,False,False,,,8781.250069928607,bank,0,17102.76614598452,Starbucks,0,12426.79369984839,tourism,0,16777.98307861358,Buenas Migas,0,11855.78623632712,nightclub,0,14959.74023866054,McDonald's,0,15579.74850197212,metro_station,0,17592.34538343167,parking,0,17839.54716772381,bicycle_parking,0,15905.28247115331,park,0,20600.88841337493,beach,0,16006.56970101911,Santagloria,0,15827.24266685102,Vivari,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1052024,12,3390,flat,rent,120.0,1.0,3.0,2.0,"travesía de les Corts,",Barcelona,Barcelona,Les Corts,es,Les Corts,41.3861658,2.1345338,good,0.0,True,False,,,120.1475912239796,bank,13,579.1260666699978,Starbucks,0,2676.78341045663,tourism,0,325.9549570987696,Buenas Migas,1,1445.16409517954,nightclub,0,1437.357548124673,McDonald's,0,1171.979223254881,metro_station,0,1452.415423040557,parking,0,1633.098622229428,bicycle_parking,0,1568.343377931246,park,0,5171.505972354974,beach,0,851.6063139722908,Santagloria,0,2020.570116812194,Vivari,0,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
