Unnamed: 0,floor,price,operation,size,exterior,rooms,bathrooms,latitude,longitude,newDevelopment,hasLift,topNewDevelopment,isParkingSpaceIncludedInPrice,numero_bancos_cercanos,numero_starbucks_cercanos,numero_atractivos_cercanos,numero_buenasmigas_cercanos,numero_clubesnocturnos_cercanos,numero_mcdonalds_cercanos,numero_metro_cercanos,numero_parking_cercanos,numero_parkingbici_cercanos,numero_parques_cercanos,numero_playas_cercanos,numero_santagloria_cercanos,numero_vivari_cercanos,num_airbnbs_500,media_precios_airbnbs_500,log_price,price_m2,log_price_m2,propertyType_chalet,propertyType_duplex,propertyType_flat,propertyType_penthouse,status_good,status_newdevelopment,num_airbnbs_500_mas_de_cero,media_precios_airbnbs_500_mas_de_cero,numero_bancos_cercanos_mas_de_cero,numero_starbucks_cercanos_mas_de_cero,numero_atractivos_cercanos_mas_de_cero,numero_buenasmigas_cercanos_mas_de_cero,numero_clubesnocturnos_cercanos_mas_de_cero,numero_mcdonalds_cercanos_mas_de_cero,numero_metro_cercanos_mas_de_cero,numero_parking_cercanos_mas_de_cero,numero_parkingbici_cercanos_mas_de_cero,numero_parques_cercanos_mas_de_cero,numero_playas_cercanos_mas_de_cero,numero_santagloria_cercanos_mas_de_cero,numero_vivari_cercanos_mas_de_cero,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23
8969,3.0,1450.0,rent,86.0,1,2,1,41.373755,2.1447142,0,1,0,0,5,0,2,1,1,0,3,3,42,5,0,0,1,381,103.768074740484,7.27931883541462,16.8604651162791,2.82497153916111,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8970,0.0,1400.0,rent,75.0,1,1,2,41.3813344,2.1760567,0,0,0,0,15,3,31,1,6,1,3,5,76,4,0,0,0,1551,123.003534168755,7.24422751560335,18.6666666666667,2.92673940206704,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8971,3.0,1995.0,rent,110.0,1,2,2,41.384908,2.1718319,0,1,0,0,25,6,32,2,2,2,13,5,93,7,0,0,0,1200,133.829231779661,7.59839932932396,18.1363636363636,2.89791896353155,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8972,0.0,1513.0,rent,70.0,1,0,1,41.3998034,2.1604356,0,0,0,0,18,1,4,1,1,0,1,21,79,2,0,0,1,846,137.799962983425,7.32184971378836,21.6142857142857,3.073354471739,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,5.0,1400.0,rent,42.0,1,1,1,41.3814233,2.1901925,0,1,0,0,4,0,10,0,2,1,1,5,48,2,0,0,0,391,80.321734169279,7.24422751560335,33.3333333333333,3.50655789731998,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8974,3.0,1500.0,rent,53.0,1,0,1,41.3769518,2.1755402,0,1,0,0,1,0,7,0,6,1,1,8,51,3,0,0,0,910,118.858657142857,7.3132203870903,28.3018867924528,3.34292847353818,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8975,7.0,2000.0,rent,97.0,1,2,1,41.3820801,2.1805691,0,1,0,0,10,2,22,1,3,1,3,5,67,6,0,0,0,1270,118.119207594937,7.60090245954208,20.6185567010309,3.0261914810387,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8976,4.0,1200.0,rent,53.0,1,2,1,41.3800885,2.1697859,0,0,0,0,10,1,19,1,4,1,1,6,93,7,0,0,0,1372,103.989420527859,7.09007683577609,22.6415094339623,3.11978492222397,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8977,2.0,1700.0,rent,75.0,1,2,1,41.4086832,2.1739031,0,1,0,0,11,0,0,0,0,0,1,9,83,2,0,0,3,740,154.575747299509,7.43838353004431,22.6666666666667,3.120895416508,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8978,0.5,1980.0,rent,60.0,1,2,1,41.4058185,2.1585323,0,1,0,0,6,0,1,0,3,0,1,10,44,3,0,0,1,393,110.162248888889,7.59085212368858,33.0,3.49650756146648,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8979,0.0,1650.0,rent,25.0,1,0,1,41.3743338,2.1358567,0,0,0,0,15,0,0,0,0,0,3,3,36,7,0,0,0,287,82.0107043902439,7.40853056689463,66.0,4.18965474202643,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,1.0,1700.0,rent,85.0,1,3,1,41.3758735,2.1745959,0,1,0,0,1,0,6,0,7,0,4,10,50,4,0,0,0,700,122.081713253012,7.43838353004431,20.0,2.99573227355399,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8981,4.0,1400.0,rent,54.0,1,1,1,41.3800403,2.1820785,0,0,0,0,6,0,9,0,3,1,1,6,41,4,0,0,0,875,122.35265266559,7.24422751560335,25.9259259259259,3.25524346903908,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8982,7.0,1600.0,rent,67.0,1,2,2,41.4189719,2.1884915,0,1,0,0,4,0,0,0,0,0,4,2,34,7,0,0,0,106,72.0460780487805,7.37775890822787,23.8805970149254,3.17306628883691,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8983,1.0,1300.0,rent,62.0,1,1,1,41.3834393,2.178894,0,1,0,0,15,2,28,1,3,0,1,5,84,4,0,0,1,1557,114.351569125214,7.17011954344963,20.9677419354839,3.04298515840454,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8984,6.0,1600.0,rent,45.0,1,1,1,41.3812487,2.1908153,0,1,0,0,4,0,8,0,2,1,1,5,47,2,0,0,0,373,80.1667753246753,7.37775890822787,35.5555555555556,3.57109641845755,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,2.0,1700.0,rent,75.0,1,2,1,41.4086832,2.1739031,0,1,0,0,11,0,0,0,0,0,1,9,83,2,0,0,3,740,154.575747299509,7.43838353004431,22.6666666666667,3.120895416508,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8986,5.0,1595.0,rent,65.0,1,2,1,41.3826887,2.1533031,0,1,0,0,11,0,0,0,5,0,2,6,81,5,0,0,2,735,124.725433670034,7.37462901521894,24.5384615384615,3.20024174532331,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8987,2.0,1300.0,rent,25.0,1,1,1,41.3884204,2.1805923,0,0,0,0,8,1,16,0,0,0,1,8,110,1,0,0,2,952,109.649209538003,7.17011954344963,52.0,3.95124371858143,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8988,3.0,1800.0,rent,70.0,1,2,1,41.390675,2.1491768,0,1,0,0,21,0,1,2,4,2,1,18,96,6,0,0,2,413,135.869843373494,7.49554194388426,25.7142857142857,3.2470467018349,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8989,0.0,1850.0,rent,65.0,1,2,1,41.3820386,2.1854093,0,0,0,0,9,0,14,0,2,1,2,9,62,4,0,0,0,724,107.311746691872,7.52294091807237,28.4615384615385,3.34855364817673,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,3.0,1495.0,rent,55.0,0,1,1,41.4001442,2.1592652,0,1,0,0,12,1,3,1,1,0,1,18,83,1,0,0,1,859,134.400616393443,7.30988148582479,27.1818181818182,3.30254830059232,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8991,6.0,1600.0,rent,45.0,1,1,1,41.3812487,2.1908153,0,1,0,0,4,0,8,0,2,1,1,5,47,2,0,0,0,373,80.1667753246753,7.37775890822787,35.5555555555556,3.57109641845755,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992,7.0,1600.0,rent,67.0,1,2,2,41.4189719,2.1884915,0,1,0,0,4,0,0,0,0,0,4,2,34,7,0,0,0,106,72.0460780487805,7.37775890822787,23.8805970149254,3.17306628883691,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8993,1.0,1500.0,rent,50.0,1,2,1,41.3787255,2.1921792,0,1,0,0,4,0,1,1,1,0,0,4,44,2,0,0,0,374,82.5304943396226,7.3132203870903,30.0,3.40119738166216,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8994,3.0,1275.0,rent,42.0,1,1,1,41.3810564,2.1902813,0,1,0,0,4,0,7,0,2,1,1,5,53,2,0,0,0,392,79.8802223602485,7.15070145759253,30.3571428571429,3.41303183930916,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995,3.0,1500.0,rent,53.0,1,0,1,41.3769518,2.1755402,0,1,0,0,1,0,7,0,6,1,1,8,51,3,0,0,0,910,118.858657142857,7.3132203870903,28.3018867924528,3.34292847353818,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996,2.0,1150.0,rent,53.0,1,2,1,41.3789202,2.1643555,0,0,0,0,9,0,5,1,1,0,1,10,79,9,0,0,1,1108,105.477808515535,7.0475172213573,21.6981132075472,3.07722530780517,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8997,7.0,2000.0,rent,97.0,1,2,1,41.3820801,2.1805691,0,1,0,0,10,2,22,1,3,1,3,5,67,6,0,0,0,1270,118.119207594937,7.60090245954208,20.6185567010309,3.0261914810387,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8998,0.5,1495.0,rent,63.0,0,2,1,41.3798881,2.1660719,0,0,0,0,5,0,11,0,1,0,1,10,101,10,0,0,0,1112,99.8991699177438,7.30988148582479,23.7301587301587,3.16674675943325,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8999,2.0,1595.0,rent,61.0,1,3,1,41.3817262,2.1671409,0,1,0,0,7,2,15,1,2,1,4,10,103,7,0,0,0,1298,109.637968047337,7.37462901521894,26.1475409836066,3.26375515104563,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,1.0,1695.0,rent,60.0,1,2,1,41.3948207,2.1453271,0,1,0,0,28,0,2,1,4,1,3,25,64,4,0,0,1,306,130.93075,7.43543801981455,28.25,3.34109345759245,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9001,0.5,1795.0,rent,50.0,1,2,1,41.4006521,2.1772384,0,1,0,0,8,1,4,1,1,1,3,16,76,8,0,0,3,798,147.452258433735,7.49276030092238,35.9,3.58073729549423,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9002,3.0,1650.0,rent,75.0,1,2,1,41.4106331,2.1510882,0,1,0,0,4,0,7,0,0,0,0,5,19,5,0,0,0,166,97.0468062015504,7.40853056689463,22.0,3.09104245335832,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9003,5.0,1100.0,rent,56.0,1,2,1,41.377806,2.1699924,0,0,0,0,13,0,10,0,6,2,4,10,85,8,0,0,0,1188,109.945891428571,7.00306545878646,19.6428571428571,2.97771376805131,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004,2.0,1475.0,rent,51.0,1,2,1,41.4054329,2.1716744,0,1,0,0,18,1,3,1,1,1,2,12,88,8,0,0,2,804,152.334146766917,7.29641326877392,28.921568627451,3.36458763604959,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9005,0.0,1700.0,rent,80.0,1,3,2,41.4081803,2.1763025,0,1,0,0,11,0,0,0,0,0,3,10,75,1,0,0,5,765,158.683730586371,7.43838353004431,21.25,3.05635689537043,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9006,5.0,1900.0,rent,87.0,1,4,2,41.3958706,2.1843041,0,1,0,0,6,0,1,0,1,0,5,12,103,4,0,0,2,258,141.701640384615,7.54960916515453,21.8390804597701,3.08370104649995,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9007,1.0,1275.0,rent,70.0,1,2,1,41.3825963,2.1669374,0,1,0,0,7,3,16,2,2,1,4,7,107,8,0,0,0,1287,115.893725,7.15070145759253,18.2142857142857,2.90220621554317,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9008,3.0,1377.0,rent,71.0,0,2,1,41.3826547,2.1411161,0,1,0,0,9,0,0,0,1,1,5,9,52,9,0,1,2,221,107.58865698324,7.22766249872865,19.3943661971831,2.96498262168734,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9009,5.0,1500.0,rent,50.0,1,2,1,41.3797668,2.1903177,0,1,0,0,4,0,4,1,2,0,1,5,52,2,0,0,0,411,81.9410825581395,7.3132203870903,30.0,3.40119738166216,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010,3.0,1225.0,rent,37.0,1,1,1,41.3787614,2.1897917,0,0,0,0,4,0,2,1,2,0,0,5,48,1,0,0,0,408,82.4729430232558,7.11069612297883,33.1081081081081,3.4997782103346,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9011,0.0,1450.0,rent,57.0,1,1,2,41.4085314,2.1597603,0,1,0,0,6,0,0,0,3,0,1,5,34,3,0,0,1,253,108.184248,7.27931883541462,25.4385964912281,3.23626756758007,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012,4.0,1800.0,rent,120.0,1,4,2,41.3873417,2.1417753,0,1,0,1,13,0,0,0,3,0,1,9,62,9,0,0,1,246,106.037048205128,7.49554194388426,15.0,2.70805020110221,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013,7.0,1472.0,rent,80.0,1,2,2,41.3530817,2.1436897,1,1,0,1,0,0,0,0,0,0,1,3,6,5,0,0,0,5,287.2472,7.29437729928882,18.4,2.91235066461494,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9014,0.5,1395.0,rent,48.0,1,1,1,41.3934675,2.146437,0,1,0,0,27,0,1,1,6,1,2,32,80,4,0,0,1,332,130.627781443299,7.24064969425547,29.0625,3.36944868334758,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9015,5.0,1423.0,rent,81.0,1,2,2,41.3509126,2.1444623,1,1,0,1,0,0,0,0,0,0,0,3,4,2,0,0,0,4,287.2472,7.26052259808985,17.5679012345679,2.86607344341741,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9016,5.0,1701.0,rent,96.0,1,3,2,41.3529238,2.1465249,1,1,0,1,0,0,0,0,0,0,1,2,4,3,0,0,0,4,287.2472,7.43897159239586,17.71875,2.87462340092803,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9017,6.0,1614.0,rent,81.0,1,2,2,41.3528405,2.1434143,1,1,0,1,0,0,0,0,0,0,1,3,5,5,0,0,0,5,287.2472,7.38647084882989,19.9259259259259,2.99202169415746,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9018,2.0,1450.0,rent,73.0,1,3,1,41.4027742,2.2001637,0,1,0,0,10,0,2,0,1,0,4,4,74,14,0,0,0,214,110.670357541899,7.27931883541462,19.8630136986301,2.98885939426623,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9019,2.0,1700.0,rent,56.0,1,1,1,41.3998095,2.1747158,0,1,0,0,12,1,5,1,0,1,3,12,83,7,0,1,3,829,150.045496,7.43838353004431,30.3571428571429,3.41303183930916,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9020,1.0,1115.0,rent,73.0,1,2,1,41.3816768,2.1870336,0,1,0,0,8,0,9,0,2,1,2,9,52,5,0,0,0,598,85.5518412993039,7.01660968389422,15.2739726027397,2.72615024274583,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9021,2.0,2000.0,rent,60.0,1,2,1,41.3972294,2.1935901,0,1,0,0,1,0,1,0,4,0,2,0,98,7,0,0,0,158,119.733246153846,7.60090245954208,33.3333333333333,3.50655789731998,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022,1.0,1115.0,rent,73.0,1,2,1,41.3816768,2.1870336,0,1,0,0,8,0,9,0,2,1,2,9,52,5,0,0,0,598,85.5518412993039,7.01660968389422,15.2739726027397,2.72615024274583,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
