"id","price","accommodation_type","latitude","longitude","precio_euro"
9.889837e+17,105,"Entire place",41.37638,2.141266,96.054
9.811251e+17,32,"Private room",41.41225,2.1733,29.2736
9.890151e+17,NA,"Entire place",41.37966,2.190119,NA
9.840376e+17,36,"Private room",41.41963,2.205616,32.9328
9.890454e+17,NA,"Private room",41.38718,2.176793,NA
9.841298e+17,125,"Entire place",41.39968,2.148067,114.35
9.84152e+17,NA,"Private room",41.39375,2.178968,NA
9.841555e+17,75,"Private room",41.39122,2.151985,68.61
9.811565e+17,60,"Entire place",41.38652,2.141227,54.888
9.812195e+17,99,"Entire place",41.40326,2.169885,90.5652
9.812471e+17,NA,"Private room",41.36639,2.137844,NA
9.890475e+17,150,"Entire place",41.38639,2.155698,137.22
9.890998e+17,159,"Entire place",41.39076,2.180201,145.4532
9.813163e+17,80,"Private room",41.38533,2.182371,73.184
9.845457e+17,40,"Private room",41.43601,2.162296,36.592
9.845908e+17,64,"Private room",41.3805,2.17339,58.5472
9.846004e+17,50,"Private room",41.38037,2.17177,45.74
9.846485e+17,513,"Entire place",41.37968,2.172629,469.2924
9.8911e+17,90,"Private room",41.38782,2.176077,82.332
9.846741e+17,354,"Entire place",41.38441,2.15892,323.8392
9.815857e+17,125,"Entire place",41.42419,2.15016,114.35
9.816178e+17,100,"Entire place",41.42249,2.1514,91.48
9.892905e+17,NA,"Private room",41.38009,2.174745,NA
9.846858e+17,80,"Entire place",41.40007,2.20329,73.184
9.895295e+17,51,"Private room",41.37998,2.166682,46.6548
9.847005e+17,72,"Entire place",41.38899,2.178805,65.8656
9.847023e+17,134,"Entire place",41.40871,2.174634,122.5832
9.847283e+17,33,"Private room",41.38512,2.17317,30.1884
9.816364e+17,48,"Private room",41.3791,2.152578,43.9104
9.895443e+17,NA,"Entire place",41.39653,2.197106,NA
9.817775e+17,355,"Entire place",41.3875,2.16633,324.754
9.818055e+17,67,"Private room",41.38147,2.18329,61.2916
9.847983e+17,218,"Entire place",41.41014,2.199824,199.4264
9.848629e+17,34,"Private room",41.41492,2.15921,31.1032
9.848695e+17,357,"Entire place",41.38994,2.16625,326.5836
9.818373e+17,99,"Private room",41.38201,2.1834,90.5652
9.818594e+17,26,"Private room",41.40499,2.145509,23.7848
9.895542e+17,68,"Entire place",41.37585,2.173257,62.2064
9.895983e+17,35,"Private room",41.37937,2.177235,32.018
9.820214e+17,225,"Entire place",41.40118,2.183435,205.83
9.848851e+17,22,"Private room",41.38555,2.16155,20.1256
9.850237e+17,31,"Private room",41.39909,2.177635,28.3588
9.895994e+17,220,"Entire place",41.403,2.172793,201.256
9.850392e+17,33,"Private room",41.40463,2.146817,30.1884
9.850597e+17,NA,"Private room",41.37406,2.164331,NA
9.824672e+17,140,"Entire place",41.39228,2.19477,128.072
9.94244e+17,99,"Private room",41.3976,2.15749,90.5652
9.896233e+17,62,"Private room",41.4044,2.135738,56.7176
9.943272e+17,83,"Private room",41.38523,2.175494,75.9284
9.896809e+17,NA,"Entire place",41.37578,2.16153,NA
9.943399e+17,83,"Private room",41.38566,2.17525,75.9284
9.850936e+17,59,"Private room",41.39165,2.14965,53.9732
9.897176e+17,75,"Entire place",41.38432,2.130493,68.61
9.851023e+17,163,"Entire place",41.37921,2.17127,149.1124
9.897419e+17,150,"Entire place",41.37236,2.157491,137.22
9.851305e+17,79,"Private room",41.3916,2.151565,72.2692
9.851368e+17,79,"Private room",41.39243,2.15197,72.2692
9.943521e+17,83,"Private room",41.38656,2.175647,75.9284
9.897538e+17,128,"Entire place",41.38364,2.15842,117.0944
9.944347e+17,56,"Private room",41.37156,2.16478,51.2288
9.897598e+17,NA,"Entire place",41.40888,2.14681,NA
9.946459e+17,73,"Private room",41.37712,2.17602,66.7804
9.946517e+17,60,"Private room",41.38713,2.1731,54.888
9.946826e+17,35,"Private room",41.37838,2.167551,32.018
9.947233e+17,140,"Private room",41.39209,2.157312,128.072
9.851449e+17,96,"Private room",41.3918,2.15191,87.8208
9.851585e+17,96,"Private room",41.39268,2.149662,87.8208
9.898036e+17,66,"Entire place",41.39977,2.158149,60.3768
9.899272e+17,388,"Entire place",41.39489,2.14836,354.9424
9.947248e+17,NA,"Private room",41.39013,2.157464,NA
9.899334e+17,138,"Entire place",41.38349,2.151194,126.2424
9.9475e+17,135,"Entire place",41.38569,2.15463,123.498
9.852341e+17,44,"Private room",41.38189,2.16729,40.2512
9.852637e+17,150,"Entire place",41.37714,2.117947,137.22
9.903051e+17,126,"Entire place",41.39706,2.16196,115.2648
9.852654e+17,92,"Private room",41.36987,2.142742,84.1616
9.852727e+17,374,"Entire place",41.39113,2.166329,342.1352
9.947935e+17,131,"Entire place",41.39565,2.143752,119.8388
9.948821e+17,116,"Entire place",41.42436,2.173,106.1168
9.903605e+17,138,"Entire place",41.40548,2.169737,126.2424
9.852999e+17,54,"Entire place",41.39811,2.193142,49.3992
9.903793e+17,222,"Entire place",41.39212,2.15385,203.0856
9.853597e+17,96,"Entire place",41.37174,2.16856,87.8208
9.903961e+17,85,"Entire place",41.37706,2.19012,77.758
9.854135e+17,132,"Private room",41.39038,2.157473,120.7536
9.90412e+17,NA,"Entire place",41.40888,2.14681,NA
9.905137e+17,59,"Private room",41.38196,2.16127,53.9732
9.854883e+17,154,"Entire place",41.39692,2.124983,140.8792
9.949121e+17,59,"Private room",41.40503,2.170869,53.9732
9.905477e+17,227,"Entire place",41.40777,2.1738,207.6596
9.855854e+17,56,"Entire place",41.37812,2.189678,51.2288
9.90548e+17,211,"Entire place",41.40782,2.173711,193.0228
9.905481e+17,209,"Entire place",41.40596,2.175257,191.1932
9.90669e+17,52,"Private room",41.38152,2.167024,47.5696
9.949704e+17,NA,"Entire place",41.40852,2.205519,NA
9.907303e+17,25,"Private room",41.36053,2.141097,22.87
9.950075e+17,85,"Entire place",41.41011,2.165899,77.758
9.953451e+17,143,"Entire place",41.38486,2.150843,130.8164
9.953491e+17,95,"Entire place",41.37292,2.167927,86.906
9.954125e+17,45,"Private room",41.41974,2.21277,41.166
9.954174e+17,31,"Private room",41.41934,2.212967,28.3588
9.859937e+17,400,"Entire place",41.39894,2.15476,365.92
9.86154e+17,154,"Entire place",41.40107,2.13456,140.8792
9.862441e+17,320,"Entire place",41.37975,2.181254,292.736
9.863055e+17,NA,"Private room",41.38451,2.180255,NA
9.956213e+17,96,"Entire place",41.38735,2.15637,87.8208
9.910451e+17,49,"Private room",41.3817,2.167032,44.8252
9.911061e+17,65,"Private room",41.42658,2.154117,59.462
9.956282e+17,125,"Entire place",41.39438,2.175641,114.35
9.863066e+17,70,"Private room",41.40095,2.17544,64.036
9.866782e+17,180,"Private room",41.40147,2.173272,164.664
9.91218e+17,105,"Entire place",41.39886,2.17522,96.054
9.956839e+17,80,"Private room",41.3841,2.15628,73.184
9.912246e+17,26,"Private room",41.38588,2.17368,23.7848
9.912745e+17,56,"Private room",41.38402,2.168175,51.2288
9.957402e+17,161,"Entire place",41.39294,2.163329,147.2828
9.869249e+17,65,"Private room",41.37067,2.174074,59.462
9.869584e+17,85,"Entire place",41.37908,2.188073,77.758
9.913105e+17,29,"Private room",41.41263,2.142236,26.5292
9.874436e+17,65,"Entire place",41.40422,2.173158,59.462
9.874996e+17,NA,"Private room",41.38277,2.132266,NA
9.95808e+17,41,"Entire place",41.38168,2.190393,37.5068
9.958146e+17,27,"Private room",41.38851,2.137217,24.6996
9.917739e+17,NA,"Entire place",41.37343,2.132003,NA
9.959229e+17,70,"Entire place",41.43418,2.157576,64.036
9.917916e+17,131,"Entire place",41.40377,2.17171,119.8388
9.959332e+17,28,"Private room",41.37351,2.16647,25.6144
9.959443e+17,28,"Private room",41.38642,2.14469,25.6144
9.960061e+17,64,"Entire place",41.37461,2.166431,58.5472
9.876215e+17,251,"Entire place",41.40708,2.175016,229.6148
9.877879e+17,55,"Private room",41.37567,2.127907,50.314
9.918343e+17,100,"Private room",41.37948,2.154801,91.48
9.88232e+17,300,"Entire place",41.39544,2.17193,274.44
9.918712e+17,58,"Private room",41.38273,2.138964,53.0584
9.882772e+17,45,"Private room",41.38079,2.17923,41.166
9.960606e+17,114,"Entire place",41.38193,2.15928,104.2872
9.961342e+17,66,"Entire place",41.39886,2.199711,60.3768
9.924635e+17,103,"Private room",41.37939,2.15541,94.2244
9.961798e+17,135,"Entire place",41.40373,2.20301,123.498
9.883111e+17,119,"Entire place",41.37926,2.170346,108.8612
9.924843e+17,47,"Private room",41.41098,2.19856,42.9956
9.885575e+17,533,"Private room",41.39264,2.158404,487.5884
9.964423e+17,45,"Private room",41.39662,2.183412,41.166
9.926066e+17,96,"Private room",41.39752,2.156667,87.8208
9.964593e+17,103,"Entire place",41.41999,2.183728,94.2244
9.885755e+17,51,"Private room",41.41855,2.096229,46.6548
9.927406e+17,95,"Entire place",41.38296,2.160389,86.906
9.888873e+17,159,"Private room",41.39131,2.159994,145.4532
9.888893e+17,97,"Entire place",41.40653,2.204584,88.7356
9.889074e+17,NA,"Private room",41.38997,2.174795,NA
9.889106e+17,105,"Entire place",41.38556,2.179858,96.054
9.965216e+17,26,"Private room",41.38318,2.15016,23.7848
9.965474e+17,30,"Private room",41.40538,2.147499,27.444
9.965586e+17,48,"Private room",41.38072,2.175058,43.9104
9.965624e+17,54,"Private room",41.3798,2.168568,49.3992
9.927409e+17,34,"Private room",41.3676,2.13199,31.1032
9.928403e+17,82,"Private room",41.38315,2.17481,75.0136
9.965708e+17,39,"Private room",41.37474,2.15762,35.6772
9.965805e+17,65,"Private room",41.38368,2.177765,59.462
9.965838e+17,42,"Private room",41.38597,2.182496,38.4216
9.965916e+17,52,"Private room",41.38399,2.16545,47.5696
9.991802e+17,59,"Private room",41.40866,2.189683,53.9732
9.991887e+17,59,"Private room",41.38012,2.175182,53.9732
9.92842e+17,109,"Entire place",41.37238,2.148217,99.7132
9.928518e+17,NA,"Entire place",41.37003,2.14321,NA
9.992756e+17,34,"Private room",41.38115,2.166944,31.1032
9.992781e+17,34,"Private room",41.37996,2.166787,31.1032
9.992799e+17,52,"Private room",41.38205,2.168716,47.5696
9.992877e+17,68,"Private room",41.38236,2.17856,62.2064
9.968249e+17,NA,"Entire place",41.4189,2.1847,NA
9.968296e+17,57,"Private room",41.41161,2.16258,52.1436
9.968355e+17,120,"Entire place",41.41872,2.14708,109.776
9.93187e+17,55,"Private room",41.3905,2.144491,50.314
9.969084e+17,128,"Entire place",41.41919,2.183206,117.0944
9.970406e+17,93,"Entire place",41.38495,2.176898,85.0764
9.970653e+17,62,"Private room",41.37405,2.16148,56.7176
9.972927e+17,67,"Shared room",41.37909,2.172666,61.2916
9.931888e+17,25,"Private room",41.40174,2.159128,22.87
9.973583e+17,122,"Private room",41.42837,2.108961,111.6056
9.997746e+17,64,"Entire place",41.3785,2.163254,58.5472
9.998014e+17,88,"Entire place",41.39652,2.179609,80.5024
9.932006e+17,100,"Entire place",41.40701,2.173287,91.48
9.998256e+17,52,"Entire place",41.37489,2.148529,47.5696
9.998319e+17,49,"Entire place",41.38064,2.187931,44.8252
9.97579e+17,160,"Entire place",41.37703,2.15371,146.368
9.975995e+17,38,"Private room",41.40296,2.159002,34.7624
9.932012e+17,96,"Private room",41.38737,2.17478,87.8208
9.976881e+17,110,"Entire place",41.37227,2.169492,100.628
9.998586e+17,85,"Entire place",41.37508,2.14638,77.758
9.998789e+17,260,"Entire place",41.39365,2.164469,237.848
9.978639e+17,54,"Private room",41.3998,2.155092,49.3992
9.932441e+17,115,"Entire place",41.38579,2.17903,105.202
9.982148e+17,70,"Private room",41.43148,2.139097,64.036
9.998904e+17,70,"Entire place",41.37362,2.12546,64.036
9.932504e+17,65,"Entire place",41.37738,2.16189,59.462
9.999967e+17,124,"Entire place",41.425,2.172973,113.4352
1.000125e+18,30,"Private room",41.39176,2.16162,27.444
9.983085e+17,236,"Entire place",41.39379,2.148579,215.8928
9.932893e+17,112,"Entire place",41.39853,2.164691,102.4576
9.983416e+17,NA,"Private room",41.38075,2.162494,NA
9.983859e+17,85,"Private room",41.38174,2.16157,77.758
1.000177e+18,39,"Private room",41.38306,2.148682,35.6772
9.933013e+17,46,"Entire place",41.4197,2.209294,42.0808
1.000432e+18,62,"Private room",41.38235,2.157818,56.7176
1.000448e+18,104,"Entire place",41.41594,2.161393,95.1392
1.000467e+18,59,"Private room",41.38379,2.15808,53.9732
1.000515e+18,35,"Private room",41.37625,2.171912,32.018
1.000523e+18,70,"Entire place",41.37744,2.143439,64.036
9.984018e+17,83,"Private room",41.38246,2.160752,75.9284
9.984161e+17,NA,"Private room",41.38051,2.161003,NA
9.933989e+17,NA,"Entire place",41.40178,2.174435,NA
9.984316e+17,83,"Private room",41.38237,2.16125,75.9284
9.984793e+17,40,"Private room",41.38598,2.17914,36.592
1.000654e+18,58,"Private room",41.42345,2.181386,53.0584
9.934201e+17,67,"Entire place",41.3877,2.181403,61.2916
9.934411e+17,74,"Private room",41.38174,2.173383,67.6952
1.000654e+18,120,"Entire place",41.38104,2.179319,109.776
1.000746e+18,84,"Private room",41.39258,2.17731,76.8432
9.985031e+17,59,"Private room",41.38407,2.18036,53.9732
9.985222e+17,54,"Entire place",41.37696,2.188053,49.3992
9.935178e+17,83,"Private room",41.38407,2.169311,75.9284
1.001148e+18,155,"Entire place",41.38718,2.136289,141.794
1.001168e+18,56,"Private room",41.39317,2.178747,51.2288
1.00122e+18,NA,"Entire place",41.39903,2.16,NA
9.987621e+17,82,"Entire place",41.39901,2.157447,75.0136
9.936691e+17,250,"Entire place",41.3758,2.165818,228.7
9.988623e+17,30,"Private room",41.37402,2.16448,27.444
9.988786e+17,30,"Private room",41.37217,2.164689,27.444
1.001233e+18,NA,"Entire place",41.39994,2.160348,NA
9.93925e+17,60,"Entire place",41.3785,2.173027,54.888
1.001239e+18,NA,"Entire place",41.39796,2.161586,NA
9.989531e+17,67,"Entire place",41.42038,2.179817,61.2916
9.990141e+17,125,"Entire place",41.42062,2.18451,114.35
1.001245e+18,NA,"Entire place",41.39929,2.16209,NA
9.939272e+17,32,"Private room",41.41936,2.199533,29.2736
1.001251e+18,NA,"Entire place",41.39802,2.16163,NA
9.939933e+17,123,"Entire place",41.40351,2.159373,112.5204
9.990559e+17,111,"Private room",41.38921,2.174273,101.5428
1.001264e+18,40,"Private room",41.38254,2.182718,36.592
9.94073e+17,312,"Entire place",41.38834,2.15962,285.4176
1.001295e+18,44,"Private room",41.37763,2.173586,40.2512
1.001304e+18,193,"Entire place",41.37045,2.161436,176.5564
9.990559e+17,91,"Private room",41.39113,2.174484,83.2468
9.941183e+17,88,"Entire place",41.3974,2.17773,80.5024
9.990641e+17,NA,"Entire place",41.39777,2.16463,NA
9.990643e+17,NA,"Entire place",41.38767,2.16573,NA
1.001325e+18,85,"Entire place",41.38037,2.15125,77.758
9.941856e+17,111,"Entire place",41.40166,2.20752,101.5428
1.00141e+18,125,"Entire place",41.41343,2.20707,114.35
1.001431e+18,NA,"Entire place",41.39691,2.177523,NA
9.990643e+17,NA,"Entire place",41.3868,2.16583,NA
9.991525e+17,111,"Entire place",41.39756,2.15593,101.5428
9.942141e+17,83,"Private room",41.3824,2.170474,75.9284
1.004899e+18,NA,"Entire place",41.40237,2.177206,NA
1.001813e+18,54,"Private room",41.39208,2.179445,49.3992
9.942315e+17,106,"Private room",41.39942,2.156197,96.9688
1.001941e+18,123,"Entire place",41.39181,2.16562,112.5204
1.00491e+18,218,"Entire place",41.39604,2.172924,199.4264
9.942336e+17,83,"Private room",41.38373,2.170435,75.9284
1.004958e+18,97,"Private room",41.37832,2.153396,88.7356
1.005002e+18,99,"Entire place",41.37858,2.177734,90.5652
1.001947e+18,37,"Private room",41.38271,2.154457,33.8476
1.001984e+18,70,"Private room",41.37415,2.1304,64.036
1.002026e+18,72,"Private room",41.36967,2.14179,65.8656
1.002037e+18,59,"Private room",41.38226,2.155939,53.9732
9.942383e+17,110,"Private room",41.39745,2.156363,100.628
1.005009e+18,74,"Private room",41.39326,2.166689,67.6952
1.008463e+18,60,"Entire place",41.42426,2.187864,54.888
1.005022e+18,154,"Entire place",41.40573,2.180636,140.8792
1.005109e+18,23,"Private room",41.38003,2.171531,21.0404
1.005442e+18,108,"Entire place",41.42125,2.201222,98.7984
1.002137e+18,40,"Private room",41.40028,2.190262,36.592
1.00847e+18,39,"Private room",41.38297,2.184044,35.6772
1.002277e+18,40,"Entire place",41.42782,2.151777,36.592
1.0055e+18,52,"Entire place",41.38521,2.178977,47.5696
1.008503e+18,128,"Entire place",41.39943,2.20293,117.0944
1.005513e+18,150,"Entire place",41.39634,2.179789,137.22
1.00251e+18,54,"Private room",41.39211,2.17745,49.3992
1.008516e+18,64,"Entire place",41.4245,2.187864,58.5472
1.005554e+18,125,"Entire place",41.40268,2.151146,114.35
1.008554e+18,55,"Private room",41.37371,2.170146,50.314
1.005576e+18,85,"Private room",41.38677,2.182706,77.758
1.00562e+18,125,"Entire place",41.40384,2.16788,114.35
1.002659e+18,53,"Private room",41.39009,2.15202,48.4844
1.002665e+18,32,"Private room",41.39152,2.15026,29.2736
1.008581e+18,126,"Entire place",41.37354,2.16137,115.2648
1.00267e+18,75,"Private room",41.39007,2.1508,68.61
1.003167e+18,23,"Private room",41.3924,2.149258,21.0404
1.005644e+18,236,"Entire place",41.38591,2.153138,215.8928
1.005684e+18,56,"Entire place",41.38578,2.179971,51.2288
1.008619e+18,71,"Private room",41.38989,2.19822,64.9508
1.00569e+18,35,"Private room",41.40445,2.15494,32.018
1.005691e+18,137,"Entire place",41.38735,2.17305,125.3276
1.005691e+18,139,"Entire place",41.38723,2.174454,127.1572
1.005758e+18,117,"Entire place",41.39727,2.179257,107.0316
1.005773e+18,85,"Private room",41.38687,2.182925,77.758
1.003336e+18,74,"Entire place",41.3757,2.145239,67.6952
1.003399e+18,90,"Entire place",41.37928,2.178416,82.332
1.003413e+18,200,"Entire place",41.37605,2.15237,182.96
1.0058e+18,85,"Private room",41.38748,2.18288,77.758
1.008642e+18,134,"Entire place",41.38883,2.17469,122.5832
1.005816e+18,85,"Private room",41.38205,2.174034,77.758
1.00866e+18,55,"Private room",41.37875,2.16561,50.314
1.003449e+18,NA,"Private room",41.37943,2.175234,NA
1.003451e+18,95,"Entire place",41.38375,2.14724,86.906
1.008664e+18,55,"Private room",41.37915,2.16734,50.314
1.008681e+18,264,"Private room",41.37927,2.168539,241.5072
1.003463e+18,52,"Private room",41.37901,2.17057,47.5696
1.005833e+18,100,"Entire place",41.38504,2.16643,91.48
1.005834e+18,83,"Private room",41.38193,2.174293,75.9284
1.005868e+18,80,"Entire place",41.39737,2.155989,73.184
1.008693e+18,NA,"Entire place",41.42145,2.147051,NA
1.005875e+18,46,"Private room",41.40207,2.19975,42.0808
1.005883e+18,100,"Entire place",41.38619,2.164936,91.48
1.003505e+18,62,"Private room",41.3876,2.149801,56.7176
1.003507e+18,130,"Entire place",41.38087,2.147902,118.924
1.003548e+18,133,"Entire place",41.41008,2.180297,121.6684
1.003563e+18,NA,"Entire place",41.39729,2.17887,NA
1.003636e+18,46,"Private room",41.38513,2.182714,42.0808
1.005929e+18,45,"Private room",41.43301,2.186634,41.166
1.006186e+18,96,"Private room",41.39288,2.148569,87.8208
1.003646e+18,51,"Private room",41.42341,2.201881,46.6548
1.008698e+18,51,"Private room",41.37891,2.165916,46.6548
1.006223e+18,203,"Entire place",41.40722,2.173472,185.7044
1.006243e+18,269,"Entire place",41.40732,2.173264,246.0812
