"amenity","longitude","latitude"
"bicycle_parking",2.15821,41.42324
"bicycle_parking",2.1855,41.38493
"bicycle_parking",2.18279,41.38517
"bicycle_parking",2.18051,41.38343
"bicycle_parking",2.19007,41.38139
"bicycle_parking",2.1339097,41.3775591
"bicycle_parking",2.17259,41.3919
"bicycle_parking",2.19275,41.38487
"bicycle_parking",2.16772,41.38287
"bicycle_parking",2.20458,41.3996
"bicycle_parking",2.1874,41.41661
"bicycle_parking",2.17367,41.41695
"bicycle_parking",2.1762,41.41896
"bicycle_parking",2.1844,41.43121
"bicycle_parking",2.18373,41.39705
"bicycle_parking",2.17449,41.40086
"bicycle_parking",2.14755,41.38008
"bicycle_parking",2.1326,41.38048
"bicycle_parking",2.11388,41.38759
"bicycle_parking",2.11238,41.39002
"bicycle_parking",2.18073,41.38741
"bicycle_parking",2.19728,41.40951
"bicycle_parking",2.17593,41.39716
"bicycle_parking",2.13372,41.37792
"bicycle_parking",2.13173,41.38228
"bicycle_parking",2.18896,41.42523
"bicycle_parking",2.1879,41.42519
"bicycle_parking",2.18474,41.42807
"bicycle_parking",2.20726,41.41987
"bicycle_parking",2.1922,41.43679
"bicycle_parking",2.18786,41.43006
"bicycle_parking",2.18937,41.43322
"bicycle_parking",2.1894,41.434
"bicycle_parking",2.18972,41.43585
"bicycle_parking",2.18624,41.4346
"bicycle_parking",2.15942,41.37155
"bicycle_parking",2.2178,41.41085
"bicycle_parking",2.18865,41.3769
"bicycle_parking",2.17948,41.3846
"bicycle_parking",2.18061,41.38548
"bicycle_parking",2.15068,41.40878
"bicycle_parking",2.19126,41.43397
"bicycle_parking",2.17545,41.39144
"bicycle_parking",2.15026,41.38823
"bicycle_parking",2.14704,41.39089
"bicycle_parking",2.14403,41.38972
"bicycle_parking",2.16072,41.37205
"bicycle_parking",2.21263,41.40976
"bicycle_parking",2.20758,41.40146
"bicycle_parking",2.2113,41.40527
"bicycle_parking",2.1965503,41.4047258
"bicycle_parking",2.1978618,41.4058602
"bicycle_parking",2.18383,41.39097
"bicycle_parking",2.1832491,41.3994279
"bicycle_parking",2.18136,41.39874
"bicycle_parking",2.18713,41.41976
"bicycle_parking",2.18192,41.42585
"bicycle_parking",2.18072,41.38353
"bicycle_parking",2.19491,41.40602
"bicycle_parking",2.1898,41.40888
"bicycle_parking",2.18109,41.41413
"bicycle_parking",2.18172,41.41666
"bicycle_parking",2.19345,41.42596
"bicycle_parking",2.18189,41.43552
"bicycle_parking",2.18051,41.43473
"bicycle_parking",2.15961,41.41246
"bicycle_parking",2.15515,41.41486
"bicycle_parking",2.15511,41.4209
"bicycle_parking",2.20786,41.4272
"bicycle_parking",2.19472,41.40616
"bicycle_parking",2.18893,41.40779
"bicycle_parking",2.14847,41.43068
"bicycle_parking",2.18981,41.40888
"bicycle_parking",2.18394,41.38677
"bicycle_parking",2.18914,41.3808
"bicycle_parking",2.16858,41.37595
"bicycle_parking",2.16384,41.37967
"bicycle_parking",2.1523071,41.3978956
"bicycle_parking",2.17993,41.44222
"bicycle_parking",2.20163,41.43811
"bicycle_parking",2.19909,41.41623
"bicycle_parking",2.18102,41.38491
"bicycle_parking",2.12235,41.38722
"bicycle_parking",2.16922,41.39721
"bicycle_parking",2.15197,41.38887
"bicycle_parking",2.20103,41.39594
"bicycle_parking",2.19303,41.4429
"bicycle_parking",2.1829,41.41064
"bicycle_parking",2.16297,41.38227
"bicycle_parking",2.18936,41.41916
"bicycle_parking",2.1741815,41.4217606
"bicycle_parking",2.21754,41.4095
"bicycle_parking",2.17399,41.4215
"bicycle_parking",2.17398,41.3771
"bicycle_parking",2.15627,41.38411
"bicycle_parking",2.17017,41.40628
"bicycle_parking",2.20211,41.43814
"bicycle_parking",2.20257,41.43819
"bicycle_parking",2.18945,41.42196
"bicycle_parking",2.1835,41.43026
"bicycle_parking",2.18812,41.40647
"bicycle_parking",2.16585,41.37216
"bicycle_parking",2.18018,41.41157
"bicycle_parking",2.1905179,41.3956926
"bicycle_parking",2.19173,41.42736
"bicycle_parking",2.19245,41.42804
"bicycle_parking",2.191,41.42744
"bicycle_parking",2.191,41.43734
"bicycle_parking",2.18653,41.43348
"bicycle_parking",2.17986,41.43592
"bicycle_parking",2.19429,41.3935
"bicycle_parking",2.17995,41.42109
"bicycle_parking",2.18668,41.42175
"bicycle_parking",2.20657,41.42781
"bicycle_parking",2.1884,41.40813
"bicycle_parking",2.18238,41.38431
"bicycle_parking",2.14579,41.3943
"bicycle_parking",2.17199,41.38458
"bicycle_parking",2.13593,41.36173
"bicycle_parking",2.18311,41.38575
"bicycle_parking",2.17466,41.39729
"bicycle_parking",2.20114,41.40376
"bicycle_parking",2.16273,41.38074
"bicycle_parking",2.21577,41.41361
"bicycle_parking",2.14812,41.3713
"bicycle_parking",2.13548,41.36578
"bicycle_parking",2.10743,41.38288
"bicycle_parking",2.16431,41.40526
"bicycle_parking",2.18121,41.39273
"bicycle_parking",2.1854,41.40612
"bicycle_parking",2.18088,41.40272
"bicycle_parking",2.14994,41.39125
"bicycle_parking",2.20894,41.39645
"bicycle_parking",2.20617,41.40081
"bicycle_parking",2.20891,41.43695
"bicycle_parking",2.20143,41.44663
"bicycle_parking",2.18905,41.424
"bicycle_parking",2.18333,41.43132
"bicycle_parking",2.18494,41.41916
"bicycle_parking",2.2063,41.40065
"bicycle_parking",2.19896,41.40213
"bicycle_parking",2.14856,41.36662
"bicycle_parking",2.17337,41.40171
"bicycle_parking",2.13102,41.38383
"bicycle_parking",2.19846,41.39618
"bicycle_parking",2.11371,41.39087
"bicycle_parking",2.10729,41.38672
"bicycle_parking",2.20228,41.4106
"bicycle_parking",2.14562,41.3993
"bicycle_parking",2.12105,41.37784
"bicycle_parking",2.19492,41.40761
"bicycle_parking",2.1969,41.40779
"bicycle_parking",2.14292,41.37909
"bicycle_parking",2.14134,41.37067
"bicycle_parking",2.1395,41.36924
"bicycle_parking",2.18075,41.39442
"bicycle_parking",2.17745,41.40865
"bicycle_parking",2.11253,41.3839
"bicycle_parking",2.13258,41.38042
"bicycle_parking",2.13141,41.38296
"bicycle_parking",2.18989,41.41613
"bicycle_parking",2.18587,41.43097
"bicycle_parking",2.19026,41.42905
"bicycle_parking",2.19273,41.42979
"bicycle_parking",2.2023,41.41701
"bicycle_parking",2.19072,41.43603
"bicycle_parking",2.17856,41.42465
"bicycle_parking",2.17691,41.42121
"bicycle_parking",2.18046,41.43728
"bicycle_parking",2.20522,41.4225
"bicycle_parking",2.18993,41.43905
"bicycle_parking",2.19097,41.44191
"bicycle_parking",2.18802,41.44159
"bicycle_parking",2.19062,41.44802
"bicycle_parking",2.18485,41.39832
"bicycle_parking",2.20235,41.41735
"bicycle_parking",2.18899,41.38004
"bicycle_parking",2.18892,41.38089
"bicycle_parking",2.18479,41.38219
"bicycle_parking",2.192599,41.3873878
"bicycle_parking",2.18998,41.38359
"bicycle_parking",2.18125,41.38602
"bicycle_parking",2.19129,41.43403
"bicycle_parking",2.1715,41.41009
"bicycle_parking",2.15578,41.39032
"bicycle_parking",2.11125,41.40202
"bicycle_parking",2.13311,41.37928
"bicycle_parking",2.20014,41.44794
"bicycle_parking",2.18259,41.39792
"bicycle_parking",2.19213,41.40278
"bicycle_parking",2.18026,41.41748
"bicycle_parking",2.17915,41.44472
"bicycle_parking",2.18723,41.40929
"bicycle_parking",2.18907,41.38078
"bicycle_parking",2.17193,41.38199
"bicycle_parking",2.18865,41.43553
"bicycle_parking",2.18667,41.41273
"bicycle_parking",2.1794,41.37816
"bicycle_parking",2.13266,41.38997
"bicycle_parking",2.16493,41.37082
"bicycle_parking",2.19417,41.39447
"bicycle_parking",2.1388,41.39767
"bicycle_parking",2.17691,41.439
"bicycle_parking",2.17546,41.39818
"bicycle_parking",2.13973,41.41917
"bicycle_parking",2.15741,41.37485
"bicycle_parking",2.17928,41.38895
"bicycle_parking",2.1896,41.39435
"bicycle_parking",2.14213,41.35001
"bicycle_parking",2.20233,41.39398
"bicycle_parking",2.19728,41.40418
"bicycle_parking",2.18126,41.38957
"bicycle_parking",2.17843,41.37611
"bicycle_parking",2.17727,41.37681
"bicycle_parking",2.17913,41.38176
"bicycle_parking",2.16176,41.39452
"bicycle_parking",2.18135,41.40465
"bicycle_parking",2.1164428,41.3829022
"bicycle_parking",2.1889,41.42534
"bicycle_parking",2.2009,41.40512
"bicycle_parking",2.18879,41.37937
"bicycle_parking",2.17781,41.37811
"bicycle_parking",2.17176,41.37702
"bicycle_parking",2.19832,41.4168
"bicycle_parking",2.17901,41.38421
"bicycle_parking",2.17901,41.38596
"bicycle_parking",2.17814,41.38937
"bicycle_parking",2.16445,41.3969
"bicycle_parking",2.16953,41.42731
"bicycle_parking",2.17474,41.43878
"bicycle_parking",2.17882,41.44395
"bicycle_parking",2.15096,41.37837
"bicycle_parking",2.15319,41.37754
"bicycle_parking",2.152,41.37915
"bicycle_parking",2.17154,41.40462
"bicycle_parking",2.16659,41.38796
"bicycle_parking",2.17061,41.39468
"bicycle_parking",2.16602,41.39851
"bicycle_parking",2.16698,41.41196
"bicycle_parking",2.19516,41.38448
"bicycle_parking",2.14215,41.37851
"bicycle_parking",2.1139364,41.3845616
"bicycle_parking",2.20818,41.40582
"bicycle_parking",2.22083,41.41219
"bicycle_parking",2.19405,41.41426
"bicycle_parking",2.16484,41.37774
"bicycle_parking",2.18833,41.39208
"bicycle_parking",2.1862,41.41145
"bicycle_parking",2.15676,41.37842
"bicycle_parking",2.13568,41.38174
"bicycle_parking",2.17197,41.41872
"bicycle_parking",2.16823,41.37629
"bicycle_parking",2.17886,41.38409
"bicycle_parking",2.18109,41.38542
"bicycle_parking",2.16773,41.38901
"bicycle_parking",2.16408,41.38995
"bicycle_parking",2.17603,41.39286
"bicycle_parking",2.17551,41.43655
"bicycle_parking",2.16844,41.43883
"bicycle_parking",2.1493,41.37038
"bicycle_parking",2.16321,41.39116
"bicycle_parking",2.17037,41.37809
"bicycle_parking",2.20306,41.4239
"bicycle_parking",2.18044,41.41038
"bicycle_parking",2.20293,41.40169
"bicycle_parking",2.2028,41.41594
"bicycle_parking",2.20041,41.41292
"bicycle_parking",2.1967,41.39752
"bicycle_parking",2.18529,41.4076
"bicycle_parking",2.19402,41.40133
"bicycle_parking",2.1815524,41.4116497
"bicycle_parking",2.1755027,41.3798537
"bicycle_parking",2.1674056,41.3828903
"bicycle_parking",2.1702,41.38314
"bicycle_parking",2.16929,41.38265
"bicycle_parking",2.1722419,41.3846799
"bicycle_parking",2.17813,41.38912
"bicycle_parking",2.16254,41.3853
"bicycle_parking",2.18281,41.39165
"bicycle_parking",2.15883,41.38774
"bicycle_parking",2.13444,41.3767
"bicycle_parking",2.13009,41.38706
"bicycle_parking",2.17926,41.37928
"bicycle_parking",2.15386,41.36589
"bicycle_parking",2.13458,41.3767
"bicycle_parking",2.13573,41.35905
"bicycle_parking",2.17435,41.41589
"bicycle_parking",2.1948941,41.4023758
"bicycle_parking",2.1808,41.43412
"bicycle_parking",2.15256,41.43504
"bicycle_parking",2.18667,41.40042
"bicycle_parking",2.18984,41.37926
"bicycle_parking",2.17259,41.37698
"bicycle_parking",2.17633,41.37828
"bicycle_parking",2.17661,41.37835
"bicycle_parking",2.18108,41.38979
"bicycle_parking",2.16904,41.38659
"bicycle_parking",2.1696267,41.3816054
"bicycle_parking",2.1788113,41.3882012
"bicycle_parking",2.17368,41.39699
"bicycle_parking",2.16947,41.40065
"bicycle_parking",2.17677,41.42062
"bicycle_parking",2.17118,41.4371
"bicycle_parking",2.15576,41.37191
"bicycle_parking",2.16612,41.39842
"bicycle_parking",2.16615,41.39832
"bicycle_parking",2.16612,41.40035
"bicycle_parking",2.17077,41.40502
"bicycle_parking",2.19107,41.38982
"bicycle_parking",2.18942,41.39301
"bicycle_parking",2.15086,41.38776
"bicycle_parking",2.17487,41.38822
"bicycle_parking",2.19746,41.39135
"bicycle_parking",2.20177,41.39703
"bicycle_parking",2.19839,41.40007
"bicycle_parking",2.2020875,41.4056584
"bicycle_parking",2.1985764,41.4174275
"bicycle_parking",2.18363,41.40704
"bicycle_parking",2.1922,41.39237
"bicycle_parking",2.19527,41.38997
"bicycle_parking",2.18603,41.41647
"bicycle_parking",2.18144,41.41161
"bicycle_parking",2.16392,41.38032
"bicycle_parking",2.1775,41.38723
"bicycle_parking",2.17253,41.38592
"bicycle_parking",2.16872,41.38424
"bicycle_parking",2.16452,41.41154
"bicycle_parking",2.17648,41.44029
"bicycle_parking",2.15908,41.38674
"bicycle_parking",2.14912,41.3891
"bicycle_parking",2.15509,41.39951
"bicycle_parking",2.15409,41.39905
"bicycle_parking",2.15439,41.40252
"bicycle_parking",2.15797,41.40271
"bicycle_parking",2.16185,41.41229
"bicycle_parking",2.15648,41.38423
"bicycle_parking",2.15081,41.38615
"bicycle_parking",2.1518903,41.3853784
"bicycle_parking",2.1533,41.38446
"bicycle_parking",2.1455405,41.3549852
"bicycle_parking",2.18732,41.37571
"bicycle_parking",2.18668,41.40157
"bicycle_parking",2.15432,41.37155
"bicycle_parking",2.16787,41.3745
"bicycle_parking",2.16821,41.37482
"bicycle_parking",2.16679,41.37177
"bicycle_parking",2.14512,41.40019
"bicycle_parking",2.1745039,41.4608071
"bicycle_parking",2.16675,41.43865
"bicycle_parking",2.17008,41.38543
"bicycle_parking",2.17587,41.43963
"bicycle_parking",2.17054,41.38782
"bicycle_parking",2.16721,41.39253
"bicycle_parking",2.12316,41.40007
"bicycle_parking",2.1922,41.40485
"bicycle_parking",2.21056,41.42049
"bicycle_parking",2.16868,41.37952
"bicycle_parking",2.15397,41.38372
"bicycle_parking",2.14874,41.38505
"bicycle_parking",2.15198,41.38767
"bicycle_parking",2.16059,41.39545
"bicycle_parking",2.15046,41.40582
"bicycle_parking",2.18983,41.4047
"bicycle_parking",2.17083,41.43862
"bicycle_parking",2.15754,41.36298
"bicycle_parking",2.14968,41.38188
"bicycle_parking",2.15698,41.38442
"bicycle_parking",2.16247,41.3902
"bicycle_parking",2.1617547,41.3983848
"bicycle_parking",2.1610392,41.4026574
"bicycle_parking",2.1301,41.38724
"bicycle_parking",2.1711,41.4053
"bicycle_parking",2.17634,41.46147
"bicycle_parking",2.1603,41.37278
"bicycle_parking",2.16012,41.36816
"bicycle_parking",2.14709,41.36521
"bicycle_parking",2.15757,41.363
"bicycle_parking",2.16693,41.37274
"bicycle_parking",2.17379,41.43353
"bicycle_parking",2.20003,41.40387
"bicycle_parking",2.1794,41.38511
"bicycle_parking",2.18023,41.39083
"bicycle_parking",2.17671,41.37664
"bicycle_parking",2.17383,41.37681
"bicycle_parking",2.1731076,41.3812608
"bicycle_parking",2.17102,41.37733
"bicycle_parking",2.16279,41.37731
"bicycle_parking",2.16967,41.37534
"bicycle_parking",2.17859,41.38553
"bicycle_parking",2.16647,41.39004
"bicycle_parking",2.16371,41.39779
"bicycle_parking",2.16636,41.39147
"bicycle_parking",2.16429,41.39157
"bicycle_parking",2.17813,41.40033
"bicycle_parking",2.17166,41.38741
"bicycle_parking",2.16831,41.37682
"bicycle_parking",2.20401,41.3919
"bicycle_parking",2.2082891,41.4075519
"bicycle_parking",2.1865646,41.4083057
"bicycle_parking",2.21761,41.4098
"bicycle_parking",2.20301,41.40468
"bicycle_parking",2.20462,41.40301
"bicycle_parking",2.20767,41.40289
"bicycle_parking",2.20095,41.40993
"bicycle_parking",2.1985184,41.3930093
"bicycle_parking",2.1871115,41.4163093
"bicycle_parking",2.1914,41.39288
"bicycle_parking",2.168924,41.3816342
"bicycle_parking",2.17593,41.38631
"bicycle_parking",2.17625,41.38469
"bicycle_parking",2.17854,41.38356
"bicycle_parking",2.17302,41.38881
"bicycle_parking",2.17731,41.42313
"bicycle_parking",2.15535,41.38972
"bicycle_parking",2.14735,41.38911
"bicycle_parking",2.14746,41.39059
"bicycle_parking",2.14894,41.38922
"bicycle_parking",2.15789,41.39192
"bicycle_parking",2.15466,41.3948
"bicycle_parking",2.19073,41.42245
"bicycle_parking",2.14309,41.35034
"bicycle_parking",2.14936,41.40488
"bicycle_parking",2.19478,41.38753
"bicycle_parking",2.17568,41.37756
"bicycle_parking",2.17765,41.37538
"bicycle_parking",2.17159,41.37721
"bicycle_parking",2.16896,41.3763
"bicycle_parking",2.1724258,41.381894
"bicycle_parking",2.17926,41.38064
"bicycle_parking",2.16998,41.37506
"bicycle_parking",2.19131,41.43463
"bicycle_parking",2.17896,41.38928
"bicycle_parking",2.17646,41.42517
"bicycle_parking",2.17032,41.43743
"bicycle_parking",2.16333,41.39603
"bicycle_parking",2.17252,41.40046
"bicycle_parking",2.18158,41.43477
"bicycle_parking",2.2026841,41.4137169
"bicycle_parking",2.1866,41.40164
"bicycle_parking",2.1746691,41.3793025
"bicycle_parking",2.18369,41.39404
"bicycle_parking",2.16553,41.37328
"bicycle_parking",2.20469,41.40129
"bicycle_parking",2.20633,41.40125
"bicycle_parking",2.20849,41.40178
"bicycle_parking",2.2166,41.41292
"bicycle_parking",2.20692,41.3995
"bicycle_parking",2.21133,41.41121
"bicycle_parking",2.18807,41.39361
"bicycle_parking",2.20791,41.40522
"bicycle_parking",2.20333,41.39834
"bicycle_parking",2.19476,41.39196
"bicycle_parking",2.20624,41.41852
"bicycle_parking",2.1851,41.39331
"bicycle_parking",2.19753,41.4106
"bicycle_parking",2.13204,41.39209
"bicycle_parking",2.15586,41.38187
"bicycle_parking",2.20429,41.39913
"bicycle_parking",2.19976,41.40168
"bicycle_parking",2.2079,41.40578
"bicycle_parking",2.18609,41.39906
"bicycle_parking",2.16855,41.38006
"bicycle_parking",2.1781,41.38651
"bicycle_parking",2.17514,41.38794
"bicycle_parking",2.17279,41.38878
"bicycle_parking",2.16304,41.41129
"bicycle_parking",2.17006,41.41364
"bicycle_parking",2.17205,41.42664
"bicycle_parking",2.17381,41.43746
"bicycle_parking",2.149,41.3803
"bicycle_parking",2.15936,41.38624
"bicycle_parking",2.16042,41.38704
"bicycle_parking",2.1467,41.38346
"bicycle_parking",2.14818,41.38965
"bicycle_parking",2.15213,41.38933
"bicycle_parking",2.16092,41.39421
"bicycle_parking",2.15945,41.3931
"bicycle_parking",2.15997,41.39691
"bicycle_parking",2.1527703,41.4021928
"bicycle_parking",2.14614,41.40261
"bicycle_parking",2.15132,41.42025
"bicycle_parking",2.15813,41.42931
"bicycle_parking",2.1822267,41.4130738
"bicycle_parking",2.1771117,41.4421168
"bicycle_parking",2.14889,41.37043
"bicycle_parking",2.14765,41.37417
"bicycle_parking",2.15929,41.38286
"bicycle_parking",2.1375695,41.351228
"bicycle_parking",2.14111,41.3866
"bicycle_parking",2.1649804,41.3859642
"bicycle_parking",2.1969082,41.3941808
"bicycle_parking",2.14628,41.37308
"bicycle_parking",2.14481,41.37844
"bicycle_parking",2.16722,41.3641
"bicycle_parking",2.14393,41.3583
"bicycle_parking",2.16909,41.38661
"bicycle_parking",2.17077,41.41233
"bicycle_parking",2.16341,41.40665
"bicycle_parking",2.21957,41.4111
"bicycle_parking",2.15228,41.39206
"bicycle_parking",2.20888,41.40058
"bicycle_parking",2.21128,41.41918
"bicycle_parking",2.17483,41.38021
"bicycle_parking",2.17264,41.38583
"bicycle_parking",2.1699531,41.3852713
"bicycle_parking",2.15986,41.38507
"bicycle_parking",2.15535,41.38276
"bicycle_parking",2.14763,41.38248
"bicycle_parking",2.13934,41.36797
"bicycle_parking",2.12979,41.38176
"bicycle_parking",2.12259,41.40026
"bicycle_parking",2.12011,41.40261
"bicycle_parking",2.16902,41.4022
"bicycle_parking",2.13438,41.37022
"bicycle_parking",2.14477,41.37331
"bicycle_parking",2.16702,41.37483
"bicycle_parking",2.13931,41.4018
"bicycle_parking",2.16508,41.38682
"bicycle_parking",2.17583,41.4384
"bicycle_parking",2.16312,41.40545
"bicycle_parking",2.17194,41.3844
"bicycle_parking",2.17469,41.43674
"bicycle_parking",2.1897134,41.404636
"bicycle_parking",2.13228,41.38522
"bicycle_parking",2.15423,41.37168
"bicycle_parking",2.1367,41.37429
"bicycle_parking",2.14409,41.3745
"bicycle_parking",2.15458,41.36214
"bicycle_parking",2.13759,41.37527
"bicycle_parking",2.16793,41.39626
"bicycle_parking",2.15966,41.44096
"bicycle_parking",2.17936,41.43889
"bicycle_parking",2.14726,41.36521
"bicycle_parking",2.19154,41.40651
"bicycle_parking",2.17952,41.42431
"bicycle_parking",2.19981,41.39745
"bicycle_parking",2.19586,41.39476
"bicycle_parking",2.19466,41.39352
"bicycle_parking",2.19176,41.40404
"bicycle_parking",2.14551,41.36533
"bicycle_parking",2.20009,41.40129
"bicycle_parking",2.20397,41.40735
"bicycle_parking",2.20762,41.40664
"bicycle_parking",2.13384,41.37853
"bicycle_parking",2.18326,41.40928
"bicycle_parking",2.17709,41.38977
"bicycle_parking",2.13931,41.39036
"bicycle_parking",2.15341,41.39119
"bicycle_parking",2.13977,41.37255
"bicycle_parking",2.15213,41.39271
"bicycle_parking",2.15561,41.37808
"bicycle_parking",2.1468235,41.3837484
"bicycle_parking",2.12408,41.37542
"bicycle_parking",2.1699577,41.3777992
"bicycle_parking",2.19641,41.42193
"bicycle_parking",2.14832,41.40624
"bicycle_parking",2.18566,41.42394
"bicycle_parking",2.17238,41.44274
"bicycle_parking",2.16608,41.39323
"bicycle_parking",2.17493,41.38002
"bicycle_parking",2.1414548,41.39162
"bicycle_parking",2.18292,41.40609
"bicycle_parking",2.15525,41.38314
"bicycle_parking",2.1525055,41.3812106
"bicycle_parking",2.15439,41.37527
"bicycle_parking",2.1921091,41.3943299
"bicycle_parking",2.1987,41.39023
"bicycle_parking",2.20271,41.40175
"bicycle_parking",2.15866,41.37484
"bicycle_parking",2.14203,41.39824
"bicycle_parking",2.18456,41.38629
"bicycle_parking",2.19303,41.39362
"bicycle_parking",2.18194,41.43583
"bicycle_parking",2.18085,41.44244
"bicycle_parking",2.17585,41.37706
"bicycle_parking",2.17434,41.38172
"bicycle_parking",2.17799,41.44179
"bicycle_parking",2.13937,41.40176
"bicycle_parking",2.1900666,41.3926874
"bicycle_parking",2.18051,41.43739
"bicycle_parking",2.17728,41.37953
"bicycle_parking",2.19177,41.39139
"bicycle_parking",2.19865,41.39508
"bicycle_parking",2.18726,41.42179
"bicycle_parking",2.20622,41.3998
"bicycle_parking",2.18396,41.40979
"bicycle_parking",2.13488,41.36386
"bicycle_parking",2.17479,41.38886
"bicycle_parking",2.18565,41.42399
"bicycle_parking",2.17478,41.38886
"bicycle_parking",2.18128,41.43013
"bicycle_parking",2.14094,41.36863
"bicycle_parking",2.17274,41.3982
"bicycle_parking",2.16165,41.39305
"bicycle_parking",2.17865,41.38001
"bicycle_parking",2.16982,41.37938
"bicycle_parking",2.13483,41.38283
"bicycle_parking",2.12321,41.38774
"bicycle_parking",2.1332,41.39032
"bicycle_parking",2.13634,41.41606
"bicycle_parking",2.14815,41.3798
"bicycle_parking",2.15059,41.38799
"bicycle_parking",2.15136,41.38724
"bicycle_parking",2.15191,41.38727
"bicycle_parking",2.14606,41.39179
"bicycle_parking",2.16575,41.38643
"bicycle_parking",2.1490268,41.3972697
"bicycle_parking",2.19113,41.40117
"bicycle_parking",2.19187,41.38815
"bicycle_parking",2.19753,41.41759
"bicycle_parking",2.16466,41.37406
"bicycle_parking",2.17833,41.38939
"bicycle_parking",2.13742,41.35442
"bicycle_parking",2.15258,41.39955
"bicycle_parking",2.15591,41.37166
"bicycle_parking",2.1652689,41.4027806
"bicycle_parking",2.18044,41.41879
"bicycle_parking",2.20242,41.4011
"bicycle_parking",2.16916,41.37899
"bicycle_parking",2.11535,41.37805
"bicycle_parking",2.17857,41.46081
"bicycle_parking",2.19461,41.38546
"bicycle_parking",2.17966,41.40041
"bicycle_parking",2.16388,41.3782
"bicycle_parking",2.17719,41.38063
"bicycle_parking",2.17476,41.38562
"bicycle_parking",2.19932,41.39743
"bicycle_parking",2.19853,41.3965
"bicycle_parking",2.2048078,41.4012733
"bicycle_parking",2.16449,41.40653
"bicycle_parking",2.16904,41.39181
"bicycle_parking",2.15677,41.38507
"bicycle_parking",2.18496,41.38484
"bicycle_parking",2.17031,41.39974
"bicycle_parking",2.18248,41.41906
"bicycle_parking",2.13016,41.38973
"bicycle_parking",2.16176,41.37473
"bicycle_parking",2.17417,41.38224
"bicycle_parking",2.13834,41.40162
"bicycle_parking",2.12608,41.38526
"bicycle_parking",2.12081,41.38996
"bicycle_parking",2.13212,41.38086
"bicycle_parking",2.15718,41.3664
"bicycle_parking",2.15424,41.37539
"bicycle_parking",2.15071,41.37788
"bicycle_parking",2.14737,41.38057
"bicycle_parking",2.16182,41.37953
"bicycle_parking",2.12891,41.38925
"bicycle_parking",2.1259,41.38387
"bicycle_parking",2.15137,41.38736
"bicycle_parking",2.15176,41.38753
"bicycle_parking",2.18229,41.40184
"bicycle_parking",2.18912,41.37349
"bicycle_parking",2.20683,41.40975
"bicycle_parking",2.2057,41.40892
"bicycle_parking",2.20072,41.39279
"bicycle_parking",2.19335,41.40298
"bicycle_parking",2.19153,41.40174
"bicycle_parking",2.18861,41.39758
"bicycle_parking",2.18377,41.39041
"bicycle_parking",2.16346,41.39316
"bicycle_parking",2.146452,41.3894735
"bicycle_parking",2.20975,41.40261
"bicycle_parking",2.16838,41.3751
"bicycle_parking",2.21101,41.40335
"bicycle_parking",2.14147,41.39209
"bicycle_parking",2.14869,41.39198
"bicycle_parking",2.1495,41.39263
"bicycle_parking",2.19621,41.40134
"bicycle_parking",2.1347,41.39386
"bicycle_parking",2.20506,41.40684
"bicycle_parking",2.19344,41.3967
"bicycle_parking",2.19526,41.39533
"bicycle_parking",2.19323,41.39717
"bicycle_parking",2.18372,41.39198
"bicycle_parking",2.13412,41.37547
"bicycle_parking",2.17822,41.40333
"bicycle_parking",2.14615,41.36897
"bicycle_parking",2.1566717,41.3771816
"bicycle_parking",2.14859,41.38338
"bicycle_parking",2.16139,41.38966
"bicycle_parking",2.15933,41.38786
"bicycle_parking",2.15469,41.38781
"bicycle_parking",2.1591,41.38766
"bicycle_parking",2.14973,41.39038
"bicycle_parking",2.15808,41.39832
"bicycle_parking",2.1616916,41.4297556
"bicycle_parking",2.16112,41.40191
"bicycle_parking",2.15655,41.41119
"bicycle_parking",2.13911,41.3869
"bicycle_parking",2.15999,41.37205
"bicycle_parking",2.15642,41.37197
"bicycle_parking",2.15469,41.37406
"bicycle_parking",2.1766,41.41644
"bicycle_parking",2.17042,41.37751
"bicycle_parking",2.19657,41.38874
"bicycle_parking",2.2051,41.42193
"bicycle_parking",2.1796,41.38166
"bicycle_parking",2.18696,41.38117
"bicycle_parking",2.19114,41.39118
"bicycle_parking",2.20458,41.40866
"bicycle_parking",2.2001621,41.4087424
"bicycle_parking",2.19503,41.40526
"bicycle_parking",2.20715,41.41173
"bicycle_parking",2.19531,41.40599
"bicycle_parking",2.1982801,41.4068562
"bicycle_parking",2.19582,41.40862
"bicycle_parking",2.20044,41.41033
"bicycle_parking",2.1712638,41.3898555
"bicycle_parking",2.1417,41.39832
"bicycle_parking",2.13562,41.39758
"bicycle_parking",2.13278,41.40617
"bicycle_parking",2.21293,41.40018
"bicycle_parking",2.14186,41.3572
"bicycle_parking",2.13867,41.36021
"bicycle_parking",2.20306,41.39456
"bicycle_parking",2.15506,41.37024
"bicycle_parking",2.14393,41.42748
"bicycle_parking",2.13392,41.3896
"bicycle_parking",2.14287,41.40327
"bicycle_parking",2.19759,41.39273
"bicycle_parking",2.18262,41.38426
"bicycle_parking",2.17984,41.3918
"bicycle_parking",2.18886,41.42784
"bicycle_parking",2.16978,41.38068
"bicycle_parking",2.11189,41.3847
"bicycle_parking",2.16745,41.38579
"bicycle_parking",2.16656,41.38421
"bicycle_parking",2.13846,41.38101
"bicycle_parking",2.11421,41.38297
"bicycle_parking",2.11432,41.383
