"id";"price";"accommodation_type";"latitude";"longitude";"precio_euro"
1.05053e+18;146;"Entire place";41.39451;2.14265;133.5608
1.050588e+18;68;"Entire place";41.38475;2.178639;62.2064
1.050615e+18;33;"Private room";41.38195;2.13969;30.1884
1.050628e+18;32;"Private room";41.3824;2.137468;29.2736
1.050637e+18;40;"Private room";41.38172;2.138823;36.592
1.050645e+18;34;"Private room";41.3831;2.13974;31.1032
1.060199e+18;41;"Private room";41.44129;2.17392;37.5068
1.06021e+18;33;"Private room";41.37833;2.15485;30.1884
1.060215e+18;32;"Private room";41.38006;2.1565;29.2736
1.060226e+18;32;"Private room";41.37887;2.15676;29.2736
1.060233e+18;31;"Private room";41.37865;2.15471;28.3588
1.060269e+18;NA;"Private room";41.37386;2.165831;NA
1.054313e+18;129;"Entire place";41.41005;2.174135;118.0092
1.060269e+18;65;"Private room";41.39557;2.14422;59.462
1.060275e+18;38;"Private room";41.37386;2.163839;34.7624
1.05066e+18;27;"Private room";41.38428;2.141226;24.6996
1.054574e+18;85;"Private room";41.42013;2.18956;77.758
1.05068e+18;140;"Entire place";41.37419;2.159974;128.072
1.050688e+18;31;"Private room";41.38682;2.145389;28.3588
1.050721e+18;NA;"Entire place";41.40891;2.170411;NA
1.050743e+18;34;"Private room";41.42178;2.17472;31.1032
1.060275e+18;58;"Entire place";41.37404;2.15577;53.0584
1.06032e+18;117;"Private room";41.37798;2.169571;107.0316
1.060406e+18;139;"Entire place";41.43766;2.192809;127.1572
1.060423e+18;193;"Entire place";41.38187;2.16161;176.5564
1.050749e+18;229;"Private room";41.38526;2.17537;209.4892
1.054986e+18;181;"Entire place";41.39521;2.169797;165.5788
1.055048e+18;NA;"Entire place";41.40891;2.170411;NA
1.050784e+18;77;"Private room";41.38557;2.17093;70.4396
1.060456e+18;266;"Entire place";41.38945;2.175543;243.3368
1.060466e+18;126;"Entire place";41.40104;2.19686;115.2648
1.060504e+18;40;"Private room";41.42466;2.177957;36.592
1.050831e+18;115;"Entire place";41.38985;2.159804;105.202
1.060509e+18;94;"Entire place";41.37898;2.16819;85.9912
1.055061e+18;130;"Entire place";41.37989;2.178347;118.924
1.060616e+18;123;"Entire place";41.40632;2.151797;112.5204
1.050853e+18;34;"Private room";41.42557;2.186153;31.1032
1.05091e+18;294;"Entire place";41.39304;2.16131;268.9512
1.055075e+18;48;"Private room";41.38218;2.16554;43.9104
1.050954e+18;143;"Entire place";41.37585;2.143764;130.8164
1.051166e+18;70;"Private room";41.43139;2.14093;64.036
1.055076e+18;45;"Private room";41.38361;2.165902;41.166
1.055083e+18;193;"Entire place";41.39896;2.158512;176.5564
1.051168e+18;212;"Entire place";41.40826;2.182168;193.9376
1.060639e+18;NA;"Entire place";41.41157;2.184759;NA
1.060651e+18;113;"Entire place";41.40908;2.174344;103.3724
1.055584e+18;60;"Entire place";41.40707;2.19479;54.888
1.05559e+18;63;"Private room";41.38012;2.16371;57.6324
1.055594e+18;23;"Private room";41.42111;2.18568;21.0404
1.060701e+18;85;"Entire place";41.38306;2.1618;77.758
1.051226e+18;60;"Entire place";41.38279;2.16568;54.888
1.051338e+18;NA;"Entire place";41.37979;2.151504;NA
1.051341e+18;78;"Private room";41.38575;2.1709;71.3544
1.055626e+18;46;"Private room";41.37852;2.16431;42.0808
1.051342e+18;104;"Entire place";41.4011;2.133446;95.1392
1.05137e+18;NA;"Entire place";41.44176;2.162762;NA
1.051382e+18;164;"Entire place";41.38288;2.158334;150.0272
1.060737e+18;171;"Entire place";41.40337;2.134871;156.4308
1.060745e+18;53;"Entire place";41.38582;2.178401;48.4844
1.055651e+18;NA;"Entire place";41.3802;2.166802;NA
1.060792e+18;45;"Entire place";41.40962;2.20335;41.166
1.060822e+18;75;"Private room";41.37949;2.17274;68.61
1.051389e+18;214;"Entire place";41.40857;2.182488;195.7672
1.051399e+18;50;"Entire place";41.38548;2.180667;45.74
1.051451e+18;69;"Entire place";41.38227;2.176703;63.1212
1.055657e+18;67;"Entire place";41.38151;2.16552;61.2916
1.055745e+18;134;"Entire place";41.40949;2.19771;122.5832
1.051481e+18;92;"Private room";41.38763;2.17741;84.1616
1.051532e+18;58;"Entire place";41.374;2.16577;53.0584
1.060897e+18;NA;"Private room";41.38331;2.180465;NA
1.060982e+18;70;"Private room";41.37329;2.166153;64.036
1.060987e+18;20;"Private room";41.3697;2.14654;18.296
1.060992e+18;29;"Private room";41.40135;2.164;26.5292
1.05635e+18;86;"Entire place";41.42324;2.1743;78.6728
1.061026e+18;44;"Private room";41.37389;2.164231;40.2512
1.05158e+18;70;"Private room";41.39046;2.163141;64.036
1.051584e+18;73;"Private room";41.38883;2.164624;66.7804
1.056391e+18;144;"Entire place";41.40133;2.13795;131.7312
1.051587e+18;48;"Private room";41.38057;2.173999;43.9104
1.061169e+18;175;"Entire place";41.38511;2.17338;160.09
1.056432e+18;19;"Private room";41.37869;2.128288;17.3812
1.061362e+18;60;"Entire place";41.38438;2.17489;54.888
1.061376e+18;55;"Entire place";41.38937;2.18109;50.314
1.061398e+18;50;"Entire place";41.38072;2.17693;45.74
1.051722e+18;23;"Private room";41.38331;2.157032;21.0404
1.051982e+18;80;"Entire place";41.41737;2.165224;73.184
1.05644e+18;120;"Entire place";41.38276;2.186562;109.776
1.06142e+18;53;"Entire place";41.38922;2.18016;48.4844
1.05646e+18;102;"Entire place";41.38503;2.145642;93.3096
1.061445e+18;48;"Entire place";41.38955;2.17689;43.9104
1.056461e+18;86;"Entire place";41.40709;2.178181;78.6728
1.056466e+18;27;"Private room";41.40124;2.145854;24.6996
1.06149e+18;230;"Entire place";41.38494;2.15778;210.404
1.061534e+18;118;"Entire place";41.3735;2.13539;107.9464
1.052016e+18;67;"Entire place";41.39892;2.1737;61.2916
1.056497e+18;23;"Private room";41.40258;2.147527;21.0404
1.05202e+18;148;"Entire place";41.40133;2.13795;135.3904
1.052059e+18;165;"Entire place";41.38787;2.1607;150.942
1.061565e+18;336;"Entire place";41.37953;2.151622;307.3728
1.056508e+18;23;"Private room";41.40321;2.14621;21.0404
1.061571e+18;148;"Entire place";41.40488;2.180268;135.3904
1.056527e+18;26;"Private room";41.40291;2.1472;23.7848
1.056539e+18;NA;"Private room";41.39358;2.16883;NA
1.061604e+18;40;"Private room";41.40979;2.171538;36.592
1.061624e+18;29;"Private room";41.39947;2.164906;26.5292
1.061633e+18;34;"Private room";41.39795;2.16463;31.1032
1.052152e+18;114;"Entire place";41.40163;2.196537;104.2872
1.05655e+18;180;"Entire place";41.40873;2.180958;164.664
1.061641e+18;24;"Private room";41.37619;2.16068;21.9552
1.061651e+18;27;"Private room";41.43454;2.19303;24.6996
1.056565e+18;32;"Private room";41.38376;2.13005;29.2736
1.061683e+18;45;"Private room";41.39008;2.159712;41.166
1.056577e+18;25;"Private room";41.38366;2.156513;22.87
1.061848e+18;138;"Entire place";41.38059;2.17465;126.2424
1.056956e+18;32;"Private room";41.41386;2.216537;29.2736
1.061868e+18;110;"Entire place";41.39674;2.184285;100.628
1.052234e+18;112;"Entire place";41.41476;2.219087;102.4576
1.05224e+18;46;"Entire place";41.37226;2.165583;42.0808
1.056991e+18;100;"Private room";41.38554;2.173134;91.48
1.052251e+18;93;"Private room";41.37712;2.17575;85.0764
1.061935e+18;202;"Entire place";41.40553;2.1722;184.7896
1.057042e+18;285;"Entire place";41.39128;2.190756;260.718
1.062068e+18;207;"Entire place";41.39883;2.204696;189.3636
1.052292e+18;129;"Private room";41.37905;2.175889;118.0092
1.057093e+18;112;"Entire place";41.39637;2.144462;102.4576
1.063836e+18;57;"Private room";41.38714;2.158888;52.1436
1.063843e+18;54;"Private room";41.38573;2.16022;49.3992
1.063866e+18;88;"Entire place";41.37601;2.141444;80.5024
1.062157e+18;129;"Entire place";41.40804;2.182366;118.0092
1.057161e+18;291;"Entire place";41.39048;2.15822;266.2068
1.062185e+18;220;"Entire place";41.38659;2.1725;201.256
1.062266e+18;25;"Private room";41.38803;2.17354;22.87
1.06227e+18;66;"Entire place";41.37027;2.134502;60.3768
1.064249e+18;141;"Entire place";41.39273;2.1789;128.9868
1.064254e+18;16;"Private room";41.38107;2.172041;14.6368
1.064259e+18;394;"Entire place";41.39234;2.164229;360.4312
1.064281e+18;119;"Entire place";41.40055;2.182677;108.8612
1.062412e+18;47;"Private room";41.41613;2.203964;42.9956
1.057179e+18;157;"Entire place";41.39314;2.180157;143.6236
1.062443e+18;141;"Entire place";41.37433;2.16343;128.9868
1.064283e+18;67;"Entire place";41.40262;2.153947;61.2916
1.064309e+18;70;"Entire place";41.38753;2.18038;64.036
1.057181e+18;300;"Private room";41.38581;2.17728;274.44
1.062823e+18;120;"Entire place";41.41203;2.20839;109.776
1.057214e+18;80;"Entire place";41.37322;2.138712;73.184
1.064328e+18;40;"Private room";41.38003;2.172023;36.592
1.064331e+18;27;"Private room";41.38252;2.1816;24.6996
1.057246e+18;700;"Entire place";41.37788;2.178449;640.36
1.064339e+18;72;"Entire place";41.37976;2.165402;65.8656
1.064487e+18;25;"Private room";41.39915;2.20501;22.87
1.064489e+18;60;"Private room";41.38736;2.16024;54.888
1.062903e+18;50;"Private room";41.3831;2.175975;45.74
1.062956e+18;30;"Private room";41.3855;2.17317;27.444
1.057276e+18;95;"Entire place";41.39843;2.17018;86.906
1.062982e+18;30;"Private room";41.38902;2.18358;27.444
1.063002e+18;163;"Private room";41.37649;2.170293;149.1124
1.064497e+18;50;"Private room";41.38547;2.160552;45.74
1.064516e+18;96;"Entire place";41.4107;2.183235;87.8208
1.057283e+18;37;"Private room";41.37153;2.147504;33.8476
1.064546e+18;99;"Entire place";41.39412;2.17333;90.5652
1.064557e+18;20;"Private room";41.4107;2.183242;18.296
1.063028e+18;100;"Entire place";41.39657;2.122874;91.48
1.057307e+18;25;"Shared room";41.37322;2.168928;22.87
1.063176e+18;45;"Private room";41.41487;2.213444;41.166
1.064579e+18;140;"Entire place";41.37954;2.16793;128.072
1.064583e+18;31;"Private room";41.38045;2.167946;28.3588
1.057383e+18;23;"Private room";41.38155;2.150954;21.0404
1.064586e+18;67;"Private room";41.37848;2.167506;61.2916
1.063334e+18;45;"Private room";41.3893;2.15361;41.166
1.063512e+18;128;"Entire place";41.3602;2.136282;117.0944
1.057397e+18;21;"Private room";41.40641;2.145876;19.2108
1.064588e+18;35;"Private room";41.37985;2.167521;32.018
1.057414e+18;35;"Private room";41.3722;2.164211;32.018
1.064595e+18;49;"Private room";41.37844;2.16626;44.8252
1.064598e+18;36;"Private room";41.37862;2.167966;32.9328
1.063517e+18;184;"Entire place";41.39457;2.162614;168.3232
1.0646e+18;31;"Private room";41.37894;2.165902;28.3588
1.057625e+18;49;"Private room";41.40178;2.183643;44.8252
1.064602e+18;67;"Private room";41.37981;2.167604;61.2916
1.064676e+18;31;"Private room";41.39696;2.1561;28.3588
1.063521e+18;81;"Entire place";41.38053;2.173497;74.0988
1.057777e+18;52;"Entire place";41.39981;2.15502;47.5696
1.063534e+18;87;"Entire place";41.38004;2.19192;79.5876
1.064807e+18;30;"Private room";41.38052;2.18161;27.444
1.064813e+18;33;"Private room";41.38049;2.18172;30.1884
1.057799e+18;15;"Private room";41.4186;2.180194;13.722
1.064818e+18;28;"Private room";41.38089;2.179569;25.6144
1.064991e+18;228;"Private room";41.38569;2.17585;208.5744
1.065012e+18;151;"Entire place";41.40956;2.180518;138.1348
1.065026e+18;35;"Private room";41.41478;2.21769;32.018
1.065104e+18;90;"Entire place";41.37341;2.166465;82.332
1.065135e+18;192;"Entire place";41.39302;2.149415;175.6416
1.065154e+18;140;"Entire place";41.37343;2.161094;128.072
1.065155e+18;427;"Entire place";41.37955;2.151884;390.6196
1.063599e+18;83;"Private room";41.3787;2.18858;75.9284
1.063612e+18;33;"Private room";41.37902;2.190526;30.1884
1.063647e+18;19;"Private room";41.37336;2.1654;17.3812
1.067284e+18;300;"Entire place";41.40141;2.17885;274.44
1.057815e+18;82;"Entire place";41.37379;2.125902;75.0136
1.065222e+18;161;"Entire place";41.39307;2.14797;147.2828
1.065348e+18;299;"Entire place";41.3788;2.122064;273.5252
1.065422e+18;29;"Private room";41.37478;2.17379;26.5292
1.067331e+18;91;"Entire place";41.38952;2.178622;83.2468
1.067336e+18;26;"Private room";41.40942;2.1729;23.7848
1.057872e+18;53;"Private room";41.37388;2.144299;48.4844
1.067344e+18;26;"Private room";41.40801;2.17441;23.7848
1.067344e+18;26;"Private room";41.4092;2.17235;23.7848
1.06545e+18;90;"Entire place";41.37332;2.16444;82.332
1.06547e+18;90;"Entire place";41.37367;2.1663;82.332
1.057919e+18;27;"Private room";41.39817;2.16815;24.6996
1.065492e+18;90;"Entire place";41.37336;2.16513;82.332
1.067355e+18;26;"Private room";41.40301;2.18035;23.7848
1.057986e+18;NA;"Private room";41.40757;2.14793;NA
1.067356e+18;27;"Private room";41.40321;2.18054;24.6996
1.067356e+18;26;"Private room";41.40285;2.1794;23.7848
1.067833e+18;28;"Private room";41.41933;2.15045;25.6144
1.065545e+18;22;"Private room";41.40482;2.164163;20.1256
1.065549e+18;27;"Private room";41.403;2.163542;24.6996
1.065553e+18;NA;"Private room";41.40282;2.165369;NA
1.065557e+18;29;"Private room";41.40267;2.16378;26.5292
1.058001e+18;29;"Private room";41.37196;2.1659;26.5292
1.067833e+18;26;"Private room";41.42148;2.15045;23.7848
1.067833e+18;26;"Private room";41.42117;2.15174;23.7848
1.058026e+18;20;"Private room";41.39233;2.14934;18.296
1.065711e+18;24;"Private room";41.4331;2.17849;21.9552
1.058077e+18;38;"Private room";41.42531;2.16118;34.7624
1.06574e+18;89;"Entire place";41.40452;2.20391;81.4172
1.068074e+18;48;"Entire place";41.42182;2.180907;43.9104
1.059326e+18;94;"Private room";41.38327;2.184832;85.9912
1.065743e+18;20;"Private room";41.3772;2.132531;18.296
1.059511e+18;35;"Private room";41.38022;2.163262;32.018
1.065751e+18;NA;"Private room";41.37746;2.132726;NA
1.068642e+18;74;"Entire place";41.38585;2.17181;67.6952
1.070887e+18;65;"Private room";41.38288;2.16337;59.462
1.068668e+18;57;"Entire place";41.3835;2.16604;52.1436
1.065752e+18;417;"Entire place";41.38743;2.16556;381.4716
1.070889e+18;NA;"Entire place";41.41169;2.17959;NA
1.07089e+18;NA;"Entire place";41.41115;2.177681;NA
1.06578e+18;242;"Entire place";41.39324;2.17867;221.3816
1.068713e+18;175;"Entire place";41.37855;2.16809;160.09
1.07089e+18;NA;"Entire place";41.41283;2.179277;NA
1.068746e+18;129;"Entire place";41.40929;2.142651;118.0092
1.065885e+18;111;"Entire place";41.40495;2.17213;101.5428
1.070891e+18;NA;"Entire place";41.41105;2.177784;NA
1.065919e+18;99;"Entire place";41.39604;2.17398;90.5652
1.068761e+18;45;"Entire place";41.38186;2.19112;41.166
1.068763e+18;26;"Private room";41.38875;2.148416;23.7848
1.070891e+18;NA;"Entire place";41.41277;2.177269;NA
1.068783e+18;26;"Private room";41.38567;2.15152;23.7848
1.068784e+18;26;"Private room";41.38752;2.152032;23.7848
1.065961e+18;89;"Entire place";41.42378;2.157828;81.4172
1.066035e+18;100;"Private room";41.37995;2.174416;91.48
1.066096e+18;45;"Private room";41.42026;2.174804;41.166
1.070891e+18;NA;"Entire place";41.41087;2.177647;NA
1.066131e+18;120;"Entire place";41.39694;2.147737;109.776
1.070892e+18;NA;"Entire place";41.41108;2.179496;NA
1.068784e+18;28;"Private room";41.38575;2.153688;25.6144
1.070892e+18;NA;"Entire place";41.41079;2.178824;NA
1.068784e+18;27;"Private room";41.38648;2.15162;24.6996
1.06644e+18;44;"Private room";41.40472;2.15101;40.2512
1.066452e+18;32;"Private room";41.3784;2.17238;29.2736
1.07091e+18;153;"Entire place";41.38624;2.14912;139.9644
1.066457e+18;135;"Entire place";41.38957;2.163969;123.498
1.070913e+18;216;"Entire place";41.40823;2.179164;197.5968
1.068801e+18;166;"Entire place";41.38006;2.15994;151.8568
1.068858e+18;45;"Private room";41.40977;2.183707;41.166
1.070923e+18;24;"Private room";41.42986;2.1671;21.9552
1.06894e+18;95;"Entire place";41.38635;2.13964;86.906
1.069046e+18;60;"Entire place";41.4108;2.170632;54.888
1.069314e+18;45;"Private room";41.42026;2.174804;41.166
1.066522e+18;203;"Entire place";41.38276;2.14387;185.7044
1.06654e+18;32;"Private room";41.39152;2.176736;29.2736
1.066544e+18;150;"Entire place";41.39582;2.180681;137.22
1.06663e+18;53;"Entire place";41.38185;2.153838;48.4844
1.070945e+18;100;"Private room";41.37932;2.171394;91.48
1.069354e+18;49;"Private room";41.37481;2.16406;44.8252
1.070958e+18;25;"Private room";41.37862;2.15322;22.87
1.069372e+18;85;"Entire place";41.3985;2.1576;77.758
1.069376e+18;100;"Entire place";41.4028;2.178795;91.48
1.069394e+18;54;"Private room";41.38245;2.170157;49.3992
1.066691e+18;85;"Entire place";41.38111;2.181305;77.758
1.070964e+18;150;"Entire place";41.40991;2.182443;137.22
1.069422e+18;79;"Entire place";41.37907;2.18006;72.2692
1.069481e+18;120;"Private room";41.37507;2.12656;109.776
1.066714e+18;93;"Entire place";41.4085;2.165909;85.0764
1.070983e+18;63;"Entire place";41.38492;2.164181;57.6324
1.070986e+18;136;"Entire place";41.39975;2.173375;124.4128
1.069503e+18;113;"Entire place";41.38736;2.155868;103.3724
1.070987e+18;34;"Private room";41.41261;2.175154;31.1032
1.070993e+18;79;"Entire place";41.38542;2.17796;72.2692
1.066788e+18;42;"Private room";41.37469;2.16523;38.4216
1.070994e+18;24;"Private room";41.41063;2.1767;21.9552
1.070996e+18;29;"Private room";41.41078;2.177414;26.5292
1.069543e+18;56;"Private room";41.38289;2.16991;51.2288
1.070998e+18;29;"Private room";41.4106;2.17725;26.5292
1.069566e+18;NA;"Entire place";41.40791;2.215556;NA
1.066803e+18;52;"Private room";41.38639;2.16534;47.5696
1.071001e+18;157;"Entire place";41.38209;2.188606;143.6236
1.071008e+18;149;"Entire place";41.38116;2.18682;136.3052
1.066866e+18;46;"Private room";41.37969;2.175476;42.0808
1.069604e+18;50;"Private room";41.40934;2.187123;45.74
1.069608e+18;60;"Private room";41.41139;2.1868;54.888
1.069643e+18;133;"Entire place";41.41454;2.14915;121.6684
1.069674e+18;28;"Private room";41.40058;2.204611;25.6144
1.071018e+18;87;"Entire place";41.38722;2.179948;79.5876
1.071027e+18;40;"Private room";41.37381;2.166034;36.592
1.069684e+18;89;"Private room";41.38335;2.176473;81.4172
1.069691e+18;67;"Private room";41.38325;2.176592;61.2916
1.071035e+18;140;"Entire place";41.40878;2.175671;128.072
1.069765e+18;48;"Private room";41.4393;2.187014;43.9104
1.069767e+18;90;"Entire place";41.41078;2.147299;82.332
1.066871e+18;43;"Private room";41.37389;2.164231;39.3364
1.066945e+18;120;"Entire place";41.38133;2.180106;109.776
1.06714e+18;310;"Entire place";41.38712;2.175482;283.588
1.067187e+18;300;"Entire place";41.40409;2.177994;274.44
1.067249e+18;NA;"Entire place";41.39703;2.123168;NA
1.071076e+18;151;"Entire place";41.38077;2.18691;138.1348
1.067283e+18;248;"Entire place";41.37909;2.175223;226.8704
1.071129e+18;81;"Entire place";41.41346;2.196822;74.0988
1.074431e+18;69;"Entire place";41.38543;2.173052;63.1212
1.069793e+18;137;"Entire place";41.39326;2.18822;125.3276
1.071189e+18;210;"Entire place";41.40707;2.17111;192.108
1.070034e+18;63;"Entire place";41.39756;2.193248;57.6324
1.070065e+18;110;"Entire place";41.37813;2.124578;100.628
1.074439e+18;62;"Private room";41.37387;2.145298;56.7176
