floor,size,rooms,bathrooms,latitude,longitude,showAddress,hasLift,num_bancos_500,num_starbucks_500,num_atractivos_500,num_buenasmigas_500,num_clubesnocturnos_500,num_mcdonalds_500,num_metro_500,num_parking_500,num_parkingbici_500,num_parques_500,num_santagloria_500,num_vivari_500,num_airbnbs_500,status_newdevelopment,status_renew,newDevelopment_True
0.5,0.02659176029962547,0.025,0.0625,41.3881507,2.1372325,0,1,0.4,0.16666666666666666,0.0,0.3333333333333333,0.1111111111111111,0.0,0.09523809523809523,0.09302325581395349,0.09302325581395349,0.7391304347826086,0.0,0.2,0.07966203983101991,0.0,0.0,0.0
0.0,0.09363295880149813,0.1,0.1875,41.3872473,2.0854543,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02247191011235955,0.05,0.0625,41.3974264,2.1659525,0,1,0.7333333333333333,0.0,0.17647058823529413,0.0,0.1111111111111111,0.0,0.07142857142857142,0.10465116279069768,0.10465116279069768,0.13043478260869565,1.0,0.6,0.42727821363910684,0.0,0.0,0.0
0.0,0.11235955056179775,0.1,0.25,41.3812452,2.0779622,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.03488372093023256,0.03488372093023256,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04307116104868914,0.05,0.0625,41.3947089,2.1561857,0,1,0.7,0.3333333333333333,0.14705882352941177,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.07142857142857142,0.686046511627907,0.686046511627907,0.08695652173913043,0.0,0.0,0.39710319855159926,0.0,0.0,0.0
0.0,0.040074906367041196,0.075,0.125,41.3806489,2.1780895,0,1,0.4,0.16666666666666666,0.7941176470588235,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.08139534883720931,0.08139534883720931,0.21739130434782608,0.0,0.0,0.832226916113458,0.0,0.0,0.0
0.2857142857142857,0.017977528089887642,0.05,0.0625,41.4049582,2.1799544,0,0,0.16666666666666666,0.0,0.058823529411764705,0.0,0.0,0.0,0.07142857142857142,0.11627906976744186,0.11627906976744186,0.2608695652173913,0.0,0.4,0.3886541943270972,0.0,0.0,0.0
0.21428571428571427,0.018726591760299626,0.025,0.0625,41.3794279,2.1782635,0,1,0.3,0.16666666666666666,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.06976744186046512,0.06976744186046512,0.08695652173913043,0.0,0.0,0.7139408569704285,0.0,0.0,0.0
0.21428571428571427,0.016853932584269662,0.05,0.0625,41.3848241,2.167683,1,0,0.36666666666666664,0.6666666666666666,0.38235294117647056,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.30952380952380953,0.05813953488372093,0.05813953488372093,0.34782608695652173,0.0,0.0,0.6716958358479179,0.0,0.0,0.0
0.0,0.1097378277153558,0.1,0.1875,41.3676489,2.008003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026217228464419477,0.05,0.0625,41.4088101,2.2170664,0,1,0.1,0.16666666666666666,0.058823529411764705,0.0,0.0,0.3333333333333333,0.11904761904761904,0.08139534883720931,0.08139534883720931,0.43478260869565216,0.0,0.0,0.04284852142426071,0.0,0.0,0.0
0.07142857142857142,0.035580524344569285,0.075,0.125,41.481365,2.068117,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.02846441947565543,0.05,0.0625,41.3793156,2.1552722,0,1,0.23333333333333334,0.0,0.0,0.0,0.2222222222222222,0.0,0.047619047619047616,0.11627906976744186,0.11627906976744186,0.17391304347826086,0.0,0.0,0.4785757392878696,0.0,0.0,0.0
0.0,0.07752808988764046,0.125,0.1875,41.4043093,2.1151339,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.05813953488372093,0.13043478260869565,0.0,0.0,0.0024140012070006035,0.0,0.0,0.0
0.0,0.07865168539325842,0.1,0.125,41.247547,1.8242621,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0299625468164794,0.05,0.125,41.3871423,2.1640363,0,1,0.43333333333333335,0.6666666666666666,0.29411764705882354,0.3333333333333333,0.5555555555555556,0.0,0.7619047619047619,0.12790697674418605,0.12790697674418605,0.21739130434782608,0.0,0.2,0.6228123114061557,0.0,0.0,0.0
0.0,0.11610486891385768,0.15,0.3125,41.3855689,2.1670316,0,0,0.4,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4523809523809524,0.05813953488372093,0.05813953488372093,0.34782608695652173,0.0,0.0,0.6228123114061557,0.0,0.0,0.0
0.0,0.09363295880149813,0.1,0.1875,41.3927627,2.1429839,1,1,0.7666666666666667,0.0,0.029411764705882353,0.0,0.2222222222222222,0.3333333333333333,0.047619047619047616,0.09302325581395349,0.09302325581395349,0.30434782608695654,0.0,0.2,0.15570307785153892,0.0,0.0,0.0
0.0,0.0449438202247191,0.025,0.0625,41.3859153,2.181689,0,0,0.3,0.16666666666666666,0.6470588235294118,0.3333333333333333,0.0,0.3333333333333333,0.047619047619047616,0.08139534883720931,0.08139534883720931,0.13043478260869565,0.0,0.2,0.652383826191913,0.0,0.0,0.0
0.0,0.04119850187265917,0.075,0.125,41.4005896,2.1518697,0,1,0.4,0.0,0.029411764705882353,0.0,0.1111111111111111,0.3333333333333333,0.09523809523809523,0.5,0.5,0.043478260869565216,0.0,0.0,0.3059746529873265,0.0,0.0,0.0
0.07142857142857142,0.031835205992509365,0.075,0.125,41.4101562,2.1735976,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09302325581395349,0.09302325581395349,0.13043478260869565,0.0,0.8,0.3295111647555824,0.0,0.0,0.0
0.0,0.028089887640449437,0.05,0.125,41.3948036,2.1978706,0,1,0.06666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.391304347826087,0.0,0.0,0.09595654797827399,0.0,0.0,0.0
0.0,0.17228464419475656,0.15,0.25,41.2785336,1.9645963,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.022846441947565542,0.05,0.0625,41.5184648,1.9008782,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03857677902621723,0.05,0.125,41.3936133,2.1662488,0,0,0.7333333333333333,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.0,0.3333333333333333,0.6904761904761905,0.11627906976744186,0.11627906976744186,0.13043478260869565,0.5,0.2,0.5316837658418829,0.0,0.0,0.0
0.0,0.031835205992509365,0.075,0.0625,41.3919546,2.1618873,0,1,0.4666666666666667,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5952380952380952,0.10465116279069768,0.10465116279069768,0.17391304347826086,0.0,0.0,0.5147857573928787,0.0,0.0,0.0
0.0,0.024344569288389514,0.025,0.0625,41.3895389,2.16247,0,1,0.4,0.6666666666666666,0.3235294117647059,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6904761904761905,0.12790697674418605,0.12790697674418605,0.17391304347826086,0.0,0.2,0.5793602896801449,0.0,0.0,0.0
0.0,0.08614232209737828,0.125,0.1875,41.5608357,2.4817662,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07865168539325842,0.1,0.125,41.3930903,2.1741167,0,0,0.4666666666666667,0.0,0.11764705882352941,0.3333333333333333,0.1111111111111111,0.0,0.07142857142857142,0.16279069767441862,0.16279069767441862,0.21739130434782608,0.0,0.4,0.579963789981895,0.0,0.0,0.0
0.14285714285714285,0.015730337078651686,0.05,0.0625,41.3643076,2.1170636,0,1,0.03333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.07142857142857142,0.1511627906976744,0.1511627906976744,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0299625468164794,0.05,0.125,41.4143158,2.1586526,0,1,0.2,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.06976744186046512,0.06976744186046512,0.13043478260869565,0.0,0.0,0.053108026554013275,0.0,0.0,0.0
0.0,0.036329588014981276,0.075,0.125,41.4229339,2.1826942,0,1,0.23333333333333334,0.0,0.029411764705882353,0.0,0.0,0.0,0.14285714285714285,0.046511627906976744,0.046511627906976744,0.391304347826087,0.0,0.0,0.060350030175015085,0.0,0.0,0.0
0.0,0.023220973782771534,0.05,0.0625,41.3787535,2.1613213,0,1,0.3,0.0,0.058823529411764705,0.3333333333333333,0.0,0.0,0.07142857142857142,0.1511627906976744,0.1511627906976744,0.2608695652173913,0.0,0.0,0.6059143029571514,0.0,0.0,0.0
0.0,0.04224719101123595,0.0,0.0625,41.3998817,2.1651666,0,0,0.6333333333333333,0.0,0.08823529411764706,0.0,0.1111111111111111,0.0,0.047619047619047616,0.23255813953488372,0.23255813953488372,0.08695652173913043,0.5,0.6,0.40434520217260106,0.0,0.0,0.0
0.07142857142857142,0.026217228464419477,0.05,0.0625,41.443853,2.1830121,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.30434782608695654,0.0,0.0,0.022933011466505733,0.0,0.0,0.0
0.0,0.022097378277153558,0.05,0.0625,41.3876491,2.1633911,0,0,0.4,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.4444444444444444,0.0,0.9523809523809523,0.13953488372093023,0.13953488372093023,0.21739130434782608,0.0,0.2,0.6378998189499094,0.0,0.0,0.0
0.07142857142857142,0.022846441947565542,0.075,0.0625,41.3835811,2.1658713,0,0,0.26666666666666666,0.5,0.29411764705882354,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.09302325581395349,0.09302325581395349,0.34782608695652173,0.0,0.2,0.7308388654194327,0.0,0.0,0.0
0.07142857142857142,0.020599250936329586,0.025,0.0625,41.3975238,2.1657268,0,1,0.7333333333333333,0.0,0.17647058823529413,0.0,0.1111111111111111,0.0,0.047619047619047616,0.11627906976744186,0.11627906976744186,0.13043478260869565,1.0,0.6,0.4230537115268558,0.0,0.0,0.0
0.0,0.025093632958801498,0.05,0.125,41.3986523,2.1515972,0,1,0.6333333333333333,0.0,0.029411764705882353,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.09523809523809523,0.8604651162790697,0.8604651162790697,0.043478260869565216,0.0,0.0,0.28424864212432105,0.0,0.0,0.0
0.42857142857142855,0.02846441947565543,0.1,0.125,41.4379917,2.1912122,0,1,0.06666666666666667,0.0,0.029411764705882353,0.0,0.0,0.0,0.047619047619047616,0.011627906976744186,0.011627906976744186,0.8695652173913043,0.0,0.0,0.02715751357875679,0.0,0.0,0.0
0.0,0.15730337078651685,0.1,0.125,41.6258287,2.2679024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.04119850187265917,0.075,0.125,41.3912952,2.1755136,1,1,0.5333333333333333,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.1111111111111111,0.0,0.09523809523809523,0.1744186046511628,0.1744186046511628,0.17391304347826086,0.0,0.4,0.6035003017501509,0.0,0.0,0.0
0.0,0.09737827715355805,0.1,0.1875,41.2881212,1.8588137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031835205992509365,0.05,0.0625,41.3748455,2.1901555,0,0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.11225105612552806,0.0,0.0,0.0
0.0,0.07116104868913857,0.125,0.1875,41.3922595,2.17613,0,0,0.36666666666666664,0.0,0.20588235294117646,0.3333333333333333,0.1111111111111111,0.0,0.07142857142857142,0.13953488372093023,0.13953488372093023,0.2608695652173913,0.0,0.6,0.5691007845503923,0.0,0.0,0.0
0.14285714285714285,0.023220973782771534,0.025,0.0625,41.4713738,2.0611616,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0749063670411985,0.1,0.125,41.3921838,2.1492116,0,0,0.7,0.0,0.058823529411764705,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.023809523809523808,0.43023255813953487,0.43023255813953487,0.21739130434782608,0.0,0.4,0.2510561255280628,0.0,0.0,0.0
0.0,0.09363295880149813,0.1,0.1875,41.4028743,2.1443341,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09302325581395349,0.09302325581395349,0.13043478260869565,0.5,0.0,0.15570307785153892,0.0,0.0,0.0
0.0,0.02659176029962547,0.05,0.0625,41.4007033,2.2051013,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.5652173913043478,0.0,0.0,0.18406759203379602,0.0,0.0,0.0
0.2857142857142857,0.0149812734082397,0.025,0.0625,41.41025,2.1828102,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.08139534883720931,0.08139534883720931,0.13043478260869565,0.0,0.4,0.23295111647555825,0.0,0.0,0.0
0.14285714285714285,0.0149812734082397,0.025,0.0625,41.3820029,2.1746268,1,0,0.5666666666666667,0.5,0.9411764705882353,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.047619047619047616,0.06976744186046512,0.06976744186046512,0.2608695652173913,0.0,0.0,0.9577549788774894,0.0,0.0,0.0
0.0,0.04531835205992509,0.075,0.125,41.3756521,2.178942,0,1,0.0,0.16666666666666666,0.11764705882352941,0.0,0.3333333333333333,0.3333333333333333,0.023809523809523808,0.10465116279069768,0.10465116279069768,0.043478260869565216,0.0,0.0,0.19674109837054918,0.0,0.0,0.0
0.14285714285714285,0.020224719101123594,0.0,0.0625,41.4110109,2.1933454,0,1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.08139534883720931,0.08139534883720931,0.5652173913043478,0.0,0.0,0.051297525648762825,0.0,0.0,0.0
0.21428571428571427,0.0149812734082397,0.025,0.0625,41.3804022,2.1890655,0,0,0.13333333333333333,0.0,0.14705882352941177,0.0,0.2222222222222222,0.3333333333333333,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.13043478260869565,0.0,0.0,0.2649366324683162,0.0,0.0,0.0
0.07142857142857142,0.02846441947565543,0.05,0.0625,41.3752159,2.1579649,0,0,0.16666666666666666,0.0,0.08823529411764706,0.3333333333333333,0.2222222222222222,0.0,0.023809523809523808,0.08139534883720931,0.08139534883720931,0.13043478260869565,0.0,0.0,0.44900422450211225,0.0,0.0,0.0
0.0,0.03220973782771536,0.075,0.125,41.3938866,2.1438218,0,1,0.9,0.0,0.029411764705882353,0.0,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.1511627906976744,0.1511627906976744,0.17391304347826086,0.0,0.2,0.16777308388654194,0.0,0.0,0.0
0.0,0.11235955056179775,0.05,0.125,41.3875362,2.175196,0,0,0.4666666666666667,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.11904761904761904,0.06976744186046512,0.06976744186046512,0.17391304347826086,0.0,0.6,0.7193723596861799,0.0,0.0,0.0
0.0,0.04868913857677903,0.05,0.125,41.397704,2.2022883,0,0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.023809523809523808,0.03488372093023256,0.03488372093023256,0.2608695652173913,0.0,0.0,0.14423657211828605,0.0,0.0,0.0
0.14285714285714285,0.03745318352059925,0.075,0.125,41.4004227,2.1966283,1,1,0.23333333333333334,0.0,0.058823529411764705,0.0,0.2222222222222222,0.0,0.023809523809523808,0.011627906976744186,0.011627906976744186,0.34782608695652173,0.0,0.0,0.08811104405552203,0.0,0.0,0.0
0.0,0.03932584269662921,0.05,0.125,41.3968834,2.1615936,1,0,0.5333333333333333,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.047619047619047616,0.20930232558139536,0.20930232558139536,0.08695652173913043,0.0,0.2,0.47978273989136994,0.0,0.0,0.0
0.42857142857142855,0.028089887640449437,0.05,0.125,41.3850701,2.1581417,0,1,0.26666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.0,0.047619047619047616,0.13953488372093023,0.13953488372093023,0.391304347826087,0.0,0.4,0.5684972842486421,0.0,0.0,0.0
0.0,0.031835205992509365,0.05,0.125,41.3997296,2.1800064,1,1,0.06666666666666667,0.0,0.08823529411764706,0.0,0.1111111111111111,0.0,0.023809523809523808,0.1511627906976744,0.1511627906976744,0.2608695652173913,0.0,0.6,0.407966203983102,0.0,0.0,0.0
0.0,0.0299625468164794,0.075,0.0625,41.4000705,2.1464552,0,1,0.3333333333333333,0.0,0.029411764705882353,0.0,0.1111111111111111,0.0,0.11904761904761904,0.3488372093023256,0.3488372093023256,0.13043478260869565,0.0,0.0,0.18648159324079663,0.0,0.0,0.0
0.07142857142857142,0.023220973782771534,0.075,0.0625,41.3668474,2.1410284,0,0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.10465116279069768,0.10465116279069768,0.43478260869565216,0.0,0.4,0.04646952323476162,0.0,0.0,0.0
0.0,0.02958801498127341,0.05,0.0625,41.3804745,2.1819839,0,1,0.26666666666666666,0.0,0.29411764705882354,0.0,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.046511627906976744,0.046511627906976744,0.17391304347826086,0.0,0.0,0.5817742908871455,0.0,0.0,0.0
0.2857142857142857,0.018726591760299626,0.05,0.0625,41.3840674,2.1383865,0,1,0.43333333333333335,0.0,0.0,0.0,0.1111111111111111,0.0,0.07142857142857142,0.10465116279069768,0.10465116279069768,0.7391304347826086,0.0,0.4,0.12975256487628245,0.0,0.0,0.0
0.0,0.0749063670411985,0.1,0.1875,41.3875401,2.1654181,0,0,0.5,0.6666666666666666,0.3235294117647059,0.3333333333333333,0.4444444444444444,1.0,0.9761904761904762,0.11627906976744186,0.11627906976744186,0.2608695652173913,0.0,0.2,0.6010863005431503,0.0,0.0,0.0
0.21428571428571427,0.037827715355805244,0.1,0.125,41.5404804,2.4448737,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.020973782771535582,0.025,0.0625,41.401339,2.1801972,0,1,0.13333333333333333,0.0,0.058823529411764705,0.0,0.1111111111111111,0.0,0.023809523809523808,0.1511627906976744,0.1511627906976744,0.21739130434782608,0.0,0.6,0.3633071816535908,0.0,0.0,0.0
0.0,0.017602996254681647,0.05,0.0625,41.3856802,2.1354558,0,0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.07142857142857142,0.09302325581395349,0.09302325581395349,0.6521739130434783,0.0,0.4,0.12371756185878093,0.0,0.0,0.0
0.21428571428571427,0.011235955056179775,0.0,0.0625,41.3787773,2.1767929,0,1,0.36666666666666664,0.16666666666666666,0.4411764705882353,0.0,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.10465116279069768,0.10465116279069768,0.043478260869565216,0.0,0.0,0.6982498491249246,0.0,0.0,0.0
0.0,0.07116104868913857,0.075,0.1875,41.3936591,2.1693915,0,0,0.5333333333333333,0.3333333333333333,0.23529411764705882,0.0,0.0,0.3333333333333333,0.6904761904761905,0.13953488372093023,0.13953488372093023,0.21739130434782608,0.5,0.4,0.5220277610138805,0.0,0.0,0.0
0.0,0.20973782771535582,0.15,0.375,41.3933133,2.0764585,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06853932584269663,0.075,0.125,41.4028491,2.1453251,0,0,0.3,0.0,0.029411764705882353,0.0,0.0,0.0,0.07142857142857142,0.10465116279069768,0.10465116279069768,0.21739130434782608,0.0,0.0,0.17018708509354255,0.0,0.0,0.0
0.14285714285714285,0.024344569288389514,0.05,0.0625,41.3986157,2.1556004,0,1,0.7,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.07142857142857142,0.7790697674418605,0.7790697674418605,0.043478260869565216,0.0,0.0,0.40615570307785154,0.0,0.0,0.0
0.0,0.031835205992509365,0.05,0.125,41.4104589,2.1540951,0,0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.043478260869565216,0.0,0.0,0.08931804465902234,0.0,0.0,0.0
0.07142857142857142,0.017602996254681647,0.0,0.0625,41.3768322,2.1628117,0,0,0.4,0.0,0.08823529411764706,0.3333333333333333,0.1111111111111111,0.0,0.047619047619047616,0.12790697674418605,0.12790697674418605,0.30434782608695654,0.0,0.2,0.6282438141219071,0.0,0.0,0.0
0.0,0.13595505617977527,0.125,0.375,41.391672,2.1402717,0,0,0.7,0.16666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.09523809523809523,0.08139534883720931,0.08139534883720931,0.6956521739130435,0.0,0.2,0.08267954133977067,0.0,0.0,0.0
0.14285714285714285,0.026217228464419477,0.025,0.0625,41.3643882,2.1224849,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09302325581395349,0.09302325581395349,0.34782608695652173,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.099625468164794,0.125,0.1875,41.2721259,2.0196888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021722846441947566,0.05,0.0625,41.4074367,2.1814657,0,1,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.08695652173913043,0.0,0.6,0.3108026554013277,0.0,0.0,0.0
0.07142857142857142,0.016853932584269662,0.0,0.0625,41.3796535,2.1745704,0,0,0.36666666666666664,0.16666666666666666,0.6764705882352942,0.0,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.09302325581395349,0.09302325581395349,0.17391304347826086,0.0,0.0,0.832226916113458,0.0,0.0,0.0
0.0,0.0951310861423221,0.15,0.1875,41.3974,2.1247811,0,1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.05813953488372093,0.05813953488372093,0.6086956521739131,0.5,0.0,0.029571514785757393,0.0,1.0,0.0
0.0,0.022846441947565542,0.025,0.0625,41.3803703,2.1806965,0,0,0.23333333333333334,0.16666666666666666,0.4411764705882353,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.06976744186046512,0.06976744186046512,0.17391304347826086,0.0,0.0,0.6427278213639107,0.0,0.0,0.0
0.0,0.03745318352059925,0.05,0.125,41.3934973,2.1615248,0,0,0.7,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5952380952380952,0.18604651162790697,0.18604651162790697,0.17391304347826086,0.0,0.0,0.4996982498491249,0.0,0.0,0.0
0.0,0.031835205992509365,0.05,0.125,41.3868975,2.1665337,0,1,0.5,0.8333333333333334,0.29411764705882354,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.10465116279069768,0.10465116279069768,0.17391304347826086,0.0,0.0,0.5896197948098975,0.0,0.0,0.0
0.21428571428571427,0.024344569288389514,0.025,0.0625,41.4125511,2.1384362,0,1,0.16666666666666666,0.0,0.029411764705882353,0.3333333333333333,0.0,0.0,0.11904761904761904,0.09302325581395349,0.09302325581395349,0.391304347826087,0.0,0.2,0.03379601689800845,0.0,0.0,0.0
0.0,0.03445692883895131,0.075,0.125,41.3857362,2.1533755,0,0,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023809523809523808,0.1744186046511628,0.1744186046511628,0.30434782608695654,0.0,0.6,0.3584791792395896,0.0,0.0,0.0
0.0,0.02247191011235955,0.025,0.0625,41.4049817,2.201772,0,1,0.3333333333333333,0.0,0.029411764705882353,0.0,0.0,0.0,0.11904761904761904,0.046511627906976744,0.046511627906976744,0.6956521739130435,0.0,0.0,0.10983705491852747,0.0,0.0,0.0
0.0,0.04119850187265917,0.1,0.125,41.4003349,2.2079717,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.05813953488372093,0.5217391304347826,0.0,0.0,0.14906457453228728,0.0,0.0,0.0
0.0,0.056179775280898875,0.075,0.125,41.3888413,2.1306354,0,0,0.6666666666666666,0.16666666666666666,0.029411764705882353,0.3333333333333333,0.0,0.3333333333333333,0.11904761904761904,0.10465116279069768,0.10465116279069768,0.4782608695652174,0.0,0.2,0.06517803258901629,0.0,0.0,0.0
0.35714285714285715,0.024344569288389514,0.05,0.0625,41.4090697,2.183681,0,1,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.08139534883720931,0.08139534883720931,0.08695652173913043,0.0,0.4,0.22389861194930596,0.0,0.0,0.0
0.2857142857142857,0.02696629213483146,0.05,0.125,41.3762652,2.1694504,0,1,0.23333333333333334,0.0,0.08823529411764706,0.0,0.4444444444444444,0.3333333333333333,0.07142857142857142,0.11627906976744186,0.11627906976744186,0.21739130434782608,0.0,0.2,0.6547978273989137,0.0,0.0,0.0
0.0,0.022097378277153558,0.025,0.0625,41.3903758,2.1532056,0,1,0.26666666666666666,0.0,0.029411764705882353,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.26744186046511625,0.26744186046511625,0.17391304347826086,0.0,0.4,0.35787567893783945,0.0,0.0,0.0
0.0,0.026217228464419477,0.05,0.0625,41.404426,2.1662399,0,0,0.3,0.0,0.029411764705882353,0.0,0.2222222222222222,0.0,0.023809523809523808,0.18604651162790697,0.18604651162790697,0.2608695652173913,0.0,0.2,0.3174411587205794,0.0,0.0,0.0
0.0,0.04269662921348315,0.075,0.125,41.4030509,2.1353361,0,0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.06976744186046512,0.06976744186046512,0.30434782608695654,1.0,0.0,0.08569704284852142,0.0,0.0,0.0
0.07142857142857142,0.023220973782771534,0.075,0.0625,41.4453458,2.2093672,0,1,0.1,0.0,0.029411764705882353,0.0,0.0,0.0,0.023809523809523808,0.03488372093023256,0.03488372093023256,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028089887640449437,0.075,0.125,41.3876505,2.1463801,0,1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.12790697674418605,0.12790697674418605,0.34782608695652173,0.0,0.2,0.1768255884127942,0.0,0.0,0.0
0.0,0.08464419475655431,0.1,0.1875,41.4645917,2.082795,0,0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.024344569288389514,0.05,0.125,41.3817544,2.1779906,0,0,0.5666666666666667,0.3333333333333333,0.9705882352941176,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.08139534883720931,0.08139534883720931,0.17391304347826086,0.0,0.0,0.9209414604707302,0.0,0.0,0.0
