"osm_id","name","amenity","longitude","latitude","type","tipo_de_servicio"
"1267379836","Farmàcia Ale Oller, Enric i Alícia","pharmacy",2.2079125,41.4479999,"amenity","Salud"
"1267379840","Farmàcia Chavarría Lameyre, Francesc","pharmacy",2.2165857,41.4485439,"amenity","Salud"
"1267379848",NA,"post_box",2.2084083,41.447012,"amenity","Servicios Públicos"
"1267379850","Farmàcia Puigcarbó Duarte - Salvador Puigcarbó","pharmacy",2.2170812,41.4522579,"amenity","Salud"
"1267379860","Caixabank","bank",2.2173658,41.4494419,"amenity","Comercio y Finanzas"
"1267379868","Ibercaja","bank",2.2149219,41.4507486,"amenity","Comercio y Finanzas"
"126757143",NA,"parking",2.17442896972629,41.3713220183058,"amenity","Transporte"
"126757145",NA,"parking",2.17410279329126,41.3707306936374,"amenity","Transporte"
"126759203","Terminal F2 Transmediterranea Ferry de Barcelona","ferry_terminal",2.17661001843779,41.3716783455906,"amenity","Transporte"
"126769418","Diagonal - Manuel Ballbé",NA,2.1101111,41.3839574,"bus_stop","Transporte"
"1267703872","Amazon Fresh","post_depot",2.13007910239939,41.3256308039723,"amenity","Otros Servicios"
"1267703876",NA,"parking",2.12981372760573,41.3247517549735,"amenity","Transporte"
"1267703893",NA,"parking",2.13066546721547,41.3262257390915,"amenity","Transporte"
"1267703894",NA,"parking",2.13049071585297,41.3262015284428,"amenity","Transporte"
"1267715621","Amazon","post_depot",2.20189258780392,41.4311192023924,"amenity","Otros Servicios"
"126829980","Unitat Territorial de la Guàrdia Urbana del Districte de Sants-Montjuïc","police",2.15359331641558,41.3718370115154,"amenity","Servicios Públicos"
"126829982","Pavelló Z.6","exhibition_hall",2.15303345008854,41.3716565186924,"amenity","Cultura y Arte"
"126832508","Font de la Plaça d'Espanya","fountain",2.14912529044329,41.3750302365792,"amenity","Espacios Públicos"
"1268345196",NA,"parking",2.11591944442339,41.3483955420992,"amenity","Transporte"
"126852908",NA,"fountain",2.15201423991097,41.3707510675438,"amenity","Espacios Públicos"
"126852909",NA,"fountain",2.15294715528521,41.3693654916195,"amenity","Espacios Públicos"
"126852910",NA,"fountain",2.1527258984209,41.3696952766992,"amenity","Espacios Públicos"
"126852912",NA,"fountain",2.15265603519707,41.3697976984618,"amenity","Espacios Públicos"
"126852913",NA,"fountain",2.15258762585383,41.3698990657378,"amenity","Espacios Públicos"
"126852914",NA,"fountain",2.15304850486323,41.3692168806009,"amenity","Espacios Públicos"
"126852916",NA,"fountain",2.15300634858655,41.3692785784755,"amenity","Espacios Públicos"
"126852917",NA,"fountain",2.15309961778793,41.3691592879628,"amenity","Espacios Públicos"
"126852919",NA,"fountain",2.15313839238614,41.3690852415941,"amenity","Espacios Públicos"
"126852920",NA,"fountain",2.15322873694998,41.3691200058625,"amenity","Espacios Públicos"
"1268818805","Xile","garden",2.1569207371389,41.3601201449909,"amenity","Espacios Públicos"
"1268818806","Califòrnia","garden",2.1568804614154,41.3607042681717,"amenity","Espacios Públicos"
"1268818807","Califòrnia","garden",2.15778521279496,41.3605474839757,"amenity","Espacios Públicos"
"1268818808","Sud-àfrica","garden",2.15737668277687,41.3613697753161,"amenity","Espacios Públicos"
"1268822476","Mediterrània oriental","garden",2.1586827719451,41.3612505892238,"amenity","Espacios Públicos"
"1268822477","Mediterrània occidental","garden",2.1595591252548,41.361981883045,"amenity","Espacios Públicos"
"1268980857","Restaurante Rehman","restaurant",2.2194465,41.4479278,"amenity","Alimentos y Bebidas"
"1269870622","CETIR Centre de Diagnòstic i Teràpia Metabólica","doctors",2.09105014258323,41.3720232409581,"amenity","Salud"
"1270065589",NA,"parking_space",2.10133075212259,41.3736391725885,"amenity","Transporte"
"1270065590",NA,"parking_space",2.10126560048939,41.3740648742867,"amenity","Transporte"
"1270208316",NA,"toilets",2.1371794553982,41.4280628889702,"amenity","Servicios Públicos"
"1270208317",NA,"toilets",2.14185137640435,41.4332846611751,"amenity","Servicios Públicos"
"1270452614",NA,"parking",2.11199704468018,41.3559234763611,"amenity","Transporte"
"1270647771",NA,"parking",2.14221949412964,41.4340357728323,"amenity","Transporte"
"1270901521",NA,"restaurant",2.07913760815555,41.3683734902015,"amenity","Alimentos y Bebidas"
"1271269822",NA,"lavoir",2.09704457532817,41.3612507586256,"amenity","Otros Servicios"
"1271869053","Public","restaurant",2.0855221,41.3512244,"amenity","Alimentos y Bebidas"
"1271879449","Culleres","restaurant",2.1959205,41.4063985,"amenity","Alimentos y Bebidas"
"1272583192",NA,"parking",2.16457410617358,41.4412912156148,"amenity","Transporte"
"1272614404",NA,"motorcycle_parking",2.11400000315796,41.3734862768343,"amenity","Otros Servicios"
"1272614405",NA,"parking",2.1140839766029,41.3733232400428,"amenity","Transporte"
"1272888995","Enjoy","restaurant",2.0832613,41.3510781,"amenity","Alimentos y Bebidas"
"1272889004","Mondo Lirondo","restaurant",2.0853802,41.3511707,"amenity","Alimentos y Bebidas"
"1272889014","WTC 1+2+3","parking",2.0863512,41.3496566,"amenity","Transporte"
"1272889017","Splau","parking",2.0785079,41.3487296,"amenity","Transporte"
"1272889023","WTC 4","parking",2.0842483,41.3510217,"amenity","Transporte"
"1272889026","Servired","atm",2.0852676,41.3511244,"amenity","Comercio y Finanzas"
"1272889066",NA,"drinking_water",2.085403,41.3503265,"amenity","Servicios Públicos"
"1272889082","Splau","parking",2.0785293,41.3464986,"amenity","Transporte"
"1272889102","WTC 6+7+8","parking",2.0854124,41.3492942,"amenity","Transporte"
"1272889114","Cinemes Full HD","cinema",2.0790663,41.3472395,"amenity","Recreación y Entretenimiento"
"1272980381",NA,"parking",2.09741093850574,41.3686764496724,"amenity","Transporte"
"1273369132","Bambú","bar",2.21815841302471,41.4048629368271,"amenity","Alimentos y Bebidas"
"1273369133","Be Gay","bar",2.2127927442679,41.3995519146655,"amenity","Alimentos y Bebidas"
"1273369134","Natura beach","bar",2.21577755214587,41.4029358986865,"amenity","Alimentos y Bebidas"
"1273522597","Burger King","fast_food",2.0788943,41.347473,"amenity","Alimentos y Bebidas"
"1273522602","Viena","fast_food",2.0782828,41.3480207,"amenity","Alimentos y Bebidas"
"1273522609","Muerde la pasta","restaurant",2.078948,41.3477147,"amenity","Alimentos y Bebidas"
"127373608",NA,"parking",2.07625530368816,41.4633694084484,"amenity","Transporte"
"127375855","El Pinar de Nuestra Señora","school",2.07427042302265,41.4572912651007,"amenity","Educación"
"127376345","Centre de Restauració de Béns Mobles de Catalunya","public_building",2.07089642613791,41.4596683692156,"amenity","Oficinas y Trabajo"
"127376346","Institut Arnau Cadell","school",2.07013981554809,41.4598913443452,"amenity","Educación"
"1274885749","Sant Jaume","place_of_worship",2.05319502198277,41.3709137575666,"amenity","Religión"
"1275549499",NA,"parking",2.09496106159324,41.4661953992244,"amenity","Transporte"
"1275825468",NA,"parking",2.18948341103535,41.4444930842848,"amenity","Transporte"
"127609129","Centre Social i Sanitari de la Floresta","community_centre",2.07475453338883,41.4451326964829,"amenity","Educación"
"1276414622","Conesa","fast_food",2.1771014,41.383052,"amenity","Alimentos y Bebidas"
"1276422803","Gelaaati di Marco","ice_cream",2.1772974,41.3831979,"amenity","Alimentos y Bebidas"
"1278070975","Parroquia de Sant Salvador d'Horta","place_of_worship",2.16418657451138,41.3717307653785,"amenity","Religión"
"1278264514","Bó de B","fast_food",2.1811013,41.3811969,"amenity","Alimentos y Bebidas"
"1278614168",NA,"bicycle_parking",2.16194019598198,41.3969541576178,"amenity","Otros Servicios"
"127885912","Aparcament Estació de Valldoreix","parking",2.06750687545653,41.4575190845306,"amenity","Transporte"
"127885914","CAP Valldoreix","clinic",2.0669935117708,41.4594880423974,"amenity","Salud"
"127885919","Missioneres dels Sagrats Cors","place_of_worship",2.06787001671851,41.4583137407117,"amenity","Religión"
"127885922","Sant Cebrià de Valldoreix","place_of_worship",2.06734544787334,41.4582803281858,"amenity","Religión"
"127885930","Aparcament Estació de Valldoreix","parking",2.06770455330477,41.4572541287227,"amenity","Transporte"
"127885940",NA,"parking",2.06646160040844,41.4593194062872,"amenity","Transporte"
"1279175183",NA,"recycling",2.10288409076944,41.3730206285963,"amenity","Servicios Públicos"
"1279175184",NA,"parking",2.10281600232972,41.3729157993219,"amenity","Transporte"
"1279175185",NA,"parking",2.10273706785518,41.3727903404227,"amenity","Transporte"
"1279175186",NA,"parking",2.10267158896724,41.3726910296362,"amenity","Transporte"
"1279175187",NA,"parking",2.10255879238841,41.3725182944112,"amenity","Transporte"
"1279175188",NA,"recycling",2.10261107818196,41.372597864024,"amenity","Servicios Públicos"
"1279175189",NA,"parking",2.10214035171584,41.3726158864507,"amenity","Transporte"
"1279175190",NA,"parking",2.10217342572757,41.3732821667074,"amenity","Transporte"
"1279175191",NA,"parking",2.10262842882248,41.3732618354679,"amenity","Transporte"
"1279300635",NA,"shelter",2.15401246485995,41.4249703225937,"amenity","Espacios Públicos"
"1279372435",NA,"shelter",2.14139650967388,41.41554636989,"amenity","Espacios Públicos"
"1280316534","El Celler del Museu","restaurant",2.0955786,41.3587078,"amenity","Alimentos y Bebidas"
"1280416335",NA,"parking_entrance",2.2212785,41.4415219,"amenity","Transporte"
"1280416455","Carballeira","cafe",2.2217701,41.4442679,"amenity","Alimentos y Bebidas"
"1280416472","Arco Iris","kindergarten",2.2156744,41.4420706,"amenity","Educación"
"128049698","ESADE Creàpolis","university",2.09148492633145,41.4673385162002,"amenity","Educación"
"1280722721","Casal de Gent Gran L'Hospitalet de Llobregat Progrés","community_centre",2.12186989376373,41.3745339628971,"amenity","Educación"
"1280722722","Biblioteca Josep Janés","library",2.12164829184095,41.3745795846967,"amenity","Cultura y Arte"
"1281262990",NA,"shelter",2.18721300143828,41.4024419029376,"amenity","Espacios Públicos"
"1281262991",NA,"shelter",2.18730855384907,41.4025147563607,"amenity","Espacios Públicos"
"1281262992",NA,"shelter",2.18739435334674,41.4025767401805,"amenity","Espacios Públicos"
"1281262993",NA,"shelter",2.18749722884069,41.402653225856,"amenity","Espacios Públicos"
"1281262994",NA,"shelter",2.187262405278,41.4024018023577,"amenity","Espacios Públicos"
"1281262995",NA,"shelter",2.18736279354512,41.4024746678995,"amenity","Espacios Públicos"
"1281262996",NA,"shelter",2.18744864888122,41.4025366371687,"amenity","Espacios Públicos"
"1281262997",NA,"shelter",2.18754825094625,41.4026113327531,"amenity","Espacios Públicos"
"1281262998",NA,"shelter",2.18713865129655,41.4024981481686,"amenity","Espacios Públicos"
"1281262999",NA,"shelter",2.1872323391388,41.4025679612279,"amenity","Espacios Públicos"
"1281263000",NA,"shelter",2.18732044211471,41.4026340522749,"amenity","Espacios Públicos"
"1281263001",NA,"shelter",2.18741659143847,41.4027066509114,"amenity","Espacios Públicos"
"1281785090",NA,"shelter",2.18089738700785,41.4019633622101,"amenity","Espacios Públicos"
"1281785091",NA,"shelter",2.18099479098767,41.4019875442901,"amenity","Espacios Públicos"
"1281785092",NA,"shelter",2.18108783045466,41.4020117636874,"amenity","Espacios Públicos"
"1281785093",NA,"shelter",2.18117718621255,41.4020336434585,"amenity","Espacios Públicos"
"1281785094",NA,"shelter",2.18104075426541,41.4018504392527,"amenity","Espacios Públicos"
"1281785095",NA,"shelter",2.18114253368975,41.4018769593215,"amenity","Espacios Públicos"
"1281785096",NA,"shelter",2.18123807923912,41.4019016471486,"amenity","Espacios Públicos"
"1281785097",NA,"shelter",2.1813299125383,41.4019249141579,"amenity","Espacios Públicos"
"1281785098",NA,"shelter",2.17407771540675,41.4001950596162,"amenity","Espacios Públicos"
"1281785099",NA,"shelter",2.17416676517115,41.400215837141,"amenity","Espacios Públicos"
"1281785100",NA,"shelter",2.17424879225578,41.4002370378442,"amenity","Espacios Públicos"
"1281785101",NA,"shelter",2.1743378400373,41.400260622954,"amenity","Espacios Públicos"
"1281785102",NA,"shelter",2.17412200748142,41.4001133285071,"amenity","Espacios Públicos"
"1281785103",NA,"shelter",2.17421055985861,41.4001381524512,"amenity","Espacios Públicos"
"1281785104",NA,"shelter",2.17429584216457,41.4001597598948,"amenity","Espacios Públicos"
"1281785105",NA,"shelter",2.17437731022304,41.4001822212624,"amenity","Espacios Públicos"
"1281785106",NA,"shelter",2.16727918105476,41.3984088487212,"amenity","Espacios Públicos"
"1281785107",NA,"shelter",2.1673682454564,41.3984301055638,"amenity","Espacios Públicos"
"1281785108",NA,"shelter",2.16746137557286,41.3984537847102,"amenity","Espacios Públicos"
"1281785109",NA,"shelter",2.16754960587109,41.3984762520603,"amenity","Espacios Públicos"
"128230180","Fonts Bessones","fountain",2.16944378705293,41.3872855088745,"amenity","Espacios Públicos"
"128230181","Fonts Bessones","fountain",2.16982750412726,41.3875119330978,"amenity","Espacios Públicos"
"1282993572","Parròquia Sant Enric d'Ossó","place_of_worship",2.09905822678117,41.3701724296929,"amenity","Religión"
"1282997401","Institut Escola Puig i Gairalt","school",2.1070992256076,41.3752392377801,"amenity","Educación"
"128346421",NA,"fountain",2.17080014490125,41.3870052997002,"amenity","Espacios Públicos"
"128373344","Font Monumental del Paseig de Gràcia","fountain",2.16829130798443,41.3894302449873,"amenity","Espacios Públicos"
"1287575736","Bén","cafe",2.150997,41.376012,"amenity","Alimentos y Bebidas"
"1290246827",NA,"parking",2.06840008319844,41.4559065060982,"amenity","Transporte"
"1295288005","Banco Santander","bank",2.2084855,41.4552596,"amenity","Comercio y Finanzas"
"1295333704",NA,"bar",2.2105491,41.4561032,"amenity","Alimentos y Bebidas"
"1295333705","Farmàcia Soriano Santigosa, Roser","pharmacy",2.2087694,41.4556579,"amenity","Salud"
"1295333707","Farmacia M.M Roselló Pons","pharmacy",2.2063567,41.4544649,"amenity","Salud"
"1295333709",NA,"restaurant",2.2085643,41.455484,"amenity","Alimentos y Bebidas"
"1295333711",NA,"bar",2.2091566,41.4558807,"amenity","Alimentos y Bebidas"
"1297428829","160 - Avda. d'Eduard Maristany 1","bicycle_rental",2.2192318,41.4108884,"amenity","Transporte"
"1298743858",NA,"parking",2.14286094047791,41.3871752608267,"amenity","Transporte"
"1305366218","Bar Teo","bar",2.149521,41.393729,"amenity","Alimentos y Bebidas"
"1305698368",NA,"drinking_water",2.131068,41.3706837,"amenity","Servicios Públicos"
"1310282256","Aixada","social_centre",2.1560924,41.4024066,"amenity","Servicios Sociales"
"1310450869","El Filete Ruso","restaurant",2.1558968,41.3925451,"amenity","Alimentos y Bebidas"
"1311865022",NA,"grit_bin",2.1055928,41.4288588,"amenity","Otros Servicios"
"1312189541","TEFL Iberia","language_school",2.1656656,41.3945908,"amenity","Educación"
"1312224402","Mannà","restaurant",2.1940578,41.3948006,"amenity","Alimentos y Bebidas"
"1312325093","Casa Noni","bar",2.1422715,41.4220419,"amenity","Alimentos y Bebidas"
"1312325094","Oficina de Correos","post_office",2.1420738,41.4218937,"amenity","Servicios Públicos"
"1312325103","Jericó","bar",2.1395912,41.4206636,"amenity","Alimentos y Bebidas"
"1312325104","Kaffe Bar","restaurant",2.1387193,41.4145439,"amenity","Alimentos y Bebidas"
"1312325106","La Palmera","restaurant",2.1385123,41.4144229,"amenity","Alimentos y Bebidas"
"1312325120","Esteve Terradas - Parc Sanitari Pere Virgili",NA,2.1391255,41.4153213,"bus_stop","Transporte"
"131324667","Escola Avenç","school",2.09469585290876,41.4650733413015,"amenity","Educación"
"1314461257","Quarter de Simancas - Almansa",NA,2.173305,41.4454193,"bus_stop","Transporte"
"1314468423","Salamandra 1","nightclub",2.109424,41.3600758,"amenity","Recreación y Entretenimiento"
"1314862399","Quevedo","parking",2.2250274,41.4423235,"amenity","Transporte"
"1314941021","la Clotxa","bar",2.1564138,41.4027501,"amenity","Alimentos y Bebidas"
"1314943380","Mescladís del Pou","bar",2.1803497,41.3870865,"amenity","Alimentos y Bebidas"
"1315936173","Terra gourmet","restaurant",2.084875,41.352788,"amenity","Alimentos y Bebidas"
"1316035400","Biblioteca Les Corts - Miquel Llongueras","library",2.1217376,41.377865,"amenity","Cultura y Arte"
"1316044971","Farmàcia Isla Carranza","pharmacy",2.1192464,41.3771897,"amenity","Salud"
"1316075248","La Trattoria","restaurant",2.089284,41.350964,"amenity","Alimentos y Bebidas"
