"amenity","longitude","latitude"
"parking",2.21678292706144,41.4429481367887
"parking",2.16605833035792,41.4143974166621
"parking",2.1610932,41.4049695
"parking",2.1639317,41.4039944
"parking",2.12658751451906,41.3407737398227
"parking",2.1446194,41.3894387
"parking",2.19501082227843,41.4277328612583
"parking",2.19629980118478,41.408944978965
"parking",2.1759309,41.3783483
"parking",2.18931338500307,41.4045452431877
"parking",2.1878293,41.3783829
"parking",2.16521952254742,41.3654007997854
"parking",2.16510680848825,41.3658848991157
"parking",2.16504644541425,41.3658056079896
"parking",2.16505825539613,41.3657250678393
"parking",2.16502807351316,41.3656383791534
"parking",2.16512172346553,41.3654998330211
"parking",2.1887498,41.4098121
"parking",2.1902037,41.404845
"parking",2.11160583120853,41.4589543728699
"parking",2.07159337727898,41.3607330984364
"parking",2.19821163739364,41.416775411416
"parking",2.20179579250419,41.4189062847786
"parking",2.19809316874165,41.4180247898683
"parking",2.19952062826218,41.4143339401683
"parking",2.2028539743532,41.4195777991311
"parking",2.20569744347458,41.418962979818
"parking",2.2081627,41.4183073
"parking",2.12741839031437,41.4193456509864
"parking",2.1561696581668,41.4527454673636
"parking",2.15989712678733,41.4646239803162
"parking",2.12139448947782,41.3323436058217
"parking",2.13960681341048,41.3803516444323
"parking",2.20776296688822,41.4351525754679
"parking",2.15201552078074,41.3678262491175
"parking",2.22106643806077,41.4161035717907
"parking",2.1860879,41.4324869
"parking",2.1662062,41.4293608
"parking",2.1031014,41.3843881
"parking",2.17084391664748,41.4448543998392
"parking",2.18564217258543,41.4639187458279
"parking",2.09720470602797,41.3855654891727
"parking",2.22011383883877,41.4208425825637
"parking",2.2234320624999,41.4185458990818
"parking",2.22055812070812,41.4191875329885
"parking",2.2102703,41.400452
"parking",2.1863057,41.3987325
"parking",2.13137892087487,41.4315289889602
"parking",2.12794756787825,41.4110673565062
"parking",2.13122643462148,41.4078930728423
"parking",2.13393058419614,41.4136615175644
"parking",2.12874551359867,41.4064834802121
"parking",2.06823938347069,41.3585877947925
"parking",2.1402956,41.4112263
"parking",2.19017849806165,41.4643636773694
"parking",2.19111073626685,41.4644893887872
"parking",2.214656,41.4220277
"parking",2.05227679061356,41.330199740192
"parking",2.06551305111917,41.449371048519
"parking",2.2165431,41.4350898
"parking",2.1385654,41.3835039
"parking",2.088251,41.3236382
"parking",2.1020572,41.3688962
"parking",2.216075,41.4204777
"parking",2.1282485,41.3870254
"parking",2.06611129013516,41.3794054616957
"parking",2.1162079648455,41.3593204870531
"parking",2.22820385479376,41.4273291850242
"parking",2.16362676227915,41.3668150569337
"parking",2.16370972886298,41.3666707991916
"parking",2.21594888911967,41.4193643888115
"parking",2.14534565234915,41.3290281989043
"parking",2.14361961111096,41.3299403480847
"parking",2.14375645551407,41.3319578916867
"parking",2.17624233067283,41.3706680145836
"parking",2.14936036834863,41.3250464326734
"parking",2.05328366775453,41.3791714147142
"parking",2.1683769,41.4084909
"parking",2.1285644,41.4032485
"parking",2.1746337,41.4108785
"parking",2.162649,41.4028473
"parking",2.19338199376025,41.4447253714999
"parking",2.16510047698306,41.3659555749921
"parking",2.2215053,41.4283439
"parking",2.154834,41.3761528
"parking",2.0650565,41.4575828
"parking",2.1741397,41.4097399
"parking",2.07379037579775,41.3711488505149
"parking",2.07366467283368,41.3707992437945
"parking",2.07419863904312,41.3712277823837
"parking",2.0723400402212,41.3702052168
"parking",2.07564256883174,41.3909320791594
"parking",2.07512984596812,41.3905756056984
"parking",2.07671957208876,41.3721258254808
"parking",2.07655028743988,41.3719180930718
"parking",2.14342180048272,41.4034557337535
"parking",2.07262301186192,41.3888996988314
"parking",2.07028761911653,41.3886911860535
"parking",2.07680826617494,41.3935918288969
"parking",2.0957648850196,41.3941779916909
"parking",2.07498115025735,41.3871926734513
"parking",2.19609188305712,41.4226949149394
"parking",2.06251283645867,41.3680543925981
"parking",2.08450067871727,41.3878470108151
"parking",2.08383876513645,41.3882550384467
"parking",2.21988516464013,41.4186666105298
"parking",2.22130836133712,41.4125859452831
"parking",2.0854417020054,41.362898929077
"parking",2.07205769776614,41.358154166863
"parking",2.07134303778068,41.3575100985514
"parking",2.07198752807698,41.3614747649958
"parking",2.0930728,41.3217522
"parking",2.16991920668868,41.4428211788142
"parking",2.19865037098615,41.3873735949064
"parking",2.07785570836863,41.3567956154414
"parking",2.06565640731852,41.3708135533343
"parking",2.09353770579223,41.3684692279051
"parking",2.1776901,41.3735268
"parking",2.1463513,41.3407006
"parking",2.1644451,41.3410674
"parking",2.1791668,41.3722598
"parking",2.1822704,41.375805
"parking",2.1551609,41.3472175
"parking",2.1747287,41.3682118
"parking",2.1874003,41.375541
"parking",2.1441696,41.3228575
"parking",2.1555226,41.3476314
"parking",2.19565319166669,41.4191808746312
"parking",2.14202652054361,41.3720152048315
"parking",2.21506157489441,41.4224151086069
"parking",2.21277822177472,41.4332085359856
"parking",2.08252264315605,41.3178622343788
"parking",2.08254037513216,41.317674526723
"parking",2.19936945553276,41.4200222841469
"parking",2.19756667178815,41.415253412186
"parking",2.0988523,41.4186728
"parking",2.1961604,41.3872241
"parking",2.1771384,41.4100132
"parking",2.1769274866284,41.3553419126318
"parking",2.17909505099013,41.3587759200824
"parking",2.20435973501638,41.4121437508605
"parking",2.15273466316116,41.4407535910108
"parking",2.15304883184883,41.4408379088007
"parking",2.13757191994013,41.4211146562353
"parking",2.22646822815889,41.413398535211
"parking",2.22550729203293,41.4136858524985
"parking",2.22690506936178,41.4148729841522
"parking",2.22830650983327,41.4147435485245
"parking",2.08539192087495,41.3613601692919
"parking",2.08346570181957,41.3646678012765
"parking",2.1104001026409,41.3859924383317
"parking",2.20065677748953,41.4394306439559
"parking",2.1725749,41.3990358
"parking",2.1752623,41.3969807
"parking",2.1783741,41.3935625
"parking",2.1513045,41.4072386
"parking",2.1559563,41.4088446
"parking",2.1782891,41.3952104
"parking",2.1321818,41.3843997
"parking",2.1757234,41.4014243
"parking",2.1735366,41.3877111
"parking",2.1748514,41.3882154
"parking",2.2065809,41.4567631
"parking",2.2183183,41.4518238
"parking",2.11414722023956,41.3306491192647
"parking",2.11407968618491,41.3297951094481
"parking",2.1534531,41.4091626
"parking",2.1697006,41.463104
"parking",2.21395726215633,41.4609263774995
"parking",2.15595853003816,41.41559540558
"parking",2.1005333,41.3734582
"parking",2.1712118,41.3912254
"parking",2.1525469,41.3972474
"parking",2.19909242712175,41.4597796599097
"parking",2.1327133,41.4122062
"parking",2.21504717897731,41.4501305837051
"parking",2.21195649591174,41.434578309199
"parking",2.21217990093279,41.4414525230269
"parking",2.21192601402222,41.4418572561811
"parking",2.19668962722732,41.4589605488943
"parking",2.20994187743251,41.4616561292817
"parking",2.1345033,41.3677228
"parking",2.15660672432846,41.3507163145688
"parking",2.15667829567541,41.350002457804
"parking",2.1501243907576,41.3464878798677
"parking",2.1783232,41.3917815
"parking",2.13989,41.3778069
"parking",2.1348171,41.3757813
"parking",2.142285,41.3790751
"parking",2.0779272,41.3475299
"parking",2.0773952,41.3555285
"parking",2.0588067041058,41.3600316238209
"parking",2.05922972442669,41.3593131196924
"parking",2.06038228409864,41.3795227700063
"parking",2.05687674540284,41.379903194285
"parking",2.16475039042774,41.4194883228149
"parking",2.05305176174819,41.3330326309016
"parking",2.05240863711768,41.333328993846
"parking",2.14294668840116,41.4073254708184
"parking",2.1880358,41.4305225
"parking",2.11857239945813,41.420087211842
"parking",2.1699735,41.3923677
"parking",2.1687066,41.3917487
"parking",2.206697008472,41.460102513774
"parking",2.05672887762028,41.3643748800915
"parking",2.1250719,41.4104338
"parking",2.1857395,41.3992977
"parking",2.1846642,41.4001177
"parking",2.1852332,41.3997089
"parking",2.1862726,41.3989361
"parking",2.1842747,41.3950513
"parking",2.1838825,41.3953479
"parking",2.2196653,41.4064914
"parking",2.2200456,41.406734
"parking",2.16010121401004,41.464576311218
"parking",2.0691949894874,41.3589935539433
"parking",2.1748838,41.3926892
"parking",2.13799863564943,41.3854583176742
"parking",2.1808214,41.4023463
"parking",2.13097144237025,41.4136692854182
"parking",2.13024118503893,41.4134095426485
"parking",2.19500103451319,41.4579081911669
"parking",2.1827189,41.385913
"parking",2.14149826249539,41.4370728506973
"parking",2.06962162884728,41.3474589607992
"parking",2.1616532,41.3790705
"parking",2.1701713,41.3815875
"parking",2.11298590001859,41.3960278509793
"parking",2.1543713,41.3800321
"parking",2.1615974,41.4020354
"parking",2.15300135229429,41.3993250810216
"parking",2.19786624211803,41.4229786443975
"parking",2.19806045706664,41.4234985901983
"parking",2.1393424,41.3981015
"parking",2.1438849,41.3745857
"parking",2.1771367,41.3897391
"parking",2.1555759,41.3961523
"parking",2.1563997,41.3998341
"parking",2.2006018,41.4062598
"parking",2.21655383098636,41.4551656541483
"parking",2.21259625314035,41.4539128692533
"parking",2.1658275,41.3745624
"parking",2.1571697,41.3857144
"parking",2.1483285,41.3954502
"parking",2.2164339,41.4394359
"parking",2.1580689,41.3868573
"parking",2.1919905,41.4344665
"parking",2.11237660205626,41.3515155413192
"parking",2.1841734,41.4102302
"parking",2.1699196,41.3793361
"parking",2.163392,41.4106392
"parking",2.1413185,41.4473028
"parking",2.1593687,41.3844955
"parking",2.14756672291319,41.4450645937419
"parking",2.15236064880626,41.4418785478766
"parking",2.17548927261503,41.3532229839788
"parking",2.1821207583809,41.3634129974586
"parking",2.1785390778625,41.3578536959139
"parking",2.1736148,41.4006159
"parking",2.15844830513629,41.3633024043659
"parking",2.1583166,41.3938419
"parking",2.157123,41.391264
"parking",2.14253223347055,41.3303379757174
"parking",2.1499932,41.3927188
"parking",2.15802876478612,41.3303997364954
"parking",2.15928405320438,41.329459263972
"parking",2.15880438690806,41.3302042768209
"parking",2.15962646628549,41.3302394609179
"parking",2.14187365832227,41.370714211693
"parking",2.05567290631731,41.379512362847
"parking",2.0738733,41.3782838
"parking",2.1962372,41.4196327
"parking",2.10862748652015,41.3277376405293
"parking",2.10880734759445,41.3278495255913
"parking",2.1568937,41.3948101
"parking",2.1556941,41.3944371
"parking",2.07990826665675,41.3694141421888
"parking",2.1427147,41.4052215
"parking",2.1387579,41.4058558
"parking",2.17113,41.4032285
"parking",2.1419356,41.4009281
"parking",2.21825316871197,41.430543428127
"parking",2.20676431830713,41.4394419030397
"parking",2.15472532023377,41.4283434932017
"parking",2.1458536,41.3958894
"parking",2.19038963331832,41.4214397667948
"parking",2.17660363303714,41.4019435989796
"parking",2.1605534,41.4308728
"parking",2.1537884,41.3894374
"parking",2.134171,41.3856613
"parking",2.18899829093935,41.4282335936906
"parking",2.20599466466009,41.4326207630267
"parking",2.20136550428329,41.4349064440107
"parking",2.20417592451852,41.4340387761032
"parking",2.14217814984648,41.3365230496947
"parking",2.14197325683511,41.3365193890243
"parking",2.14175634155948,41.3365941624899
"parking",2.14161605455008,41.3366423485337
"parking",2.1452143,41.3783276
"parking",2.14983366434947,41.4029124402327
"parking",2.13471557207265,41.4141173692352
"parking",2.0989098,41.3767086
"parking",2.10325405047063,41.3652922375361
"parking",2.0960021351806,41.3708477363636
"parking",2.1845747,41.4238308
"parking",2.1382154,41.3811763
"parking",2.2200059,41.4245546
"parking",2.2217839,41.4232008
"parking",2.12851780506701,41.3932111869899
"parking",2.1274087559366,41.3187113673593
"parking",2.14054633129695,41.3398780383011
"parking",2.1465626,41.3887024
"parking",2.12193092941597,41.4014129420996
"parking",2.17879458919035,41.4630576656379
"parking",2.17913619733429,41.4629937217778
"parking",2.17903892349154,41.4627257870288
"parking",2.17337924603231,41.375446599006
"parking",2.22146474359615,41.4656262721541
"parking",2.1725615155323,41.4273372855626
"parking",2.1530828961286,41.3678840378876
"parking",2.15290620957096,41.3678208478203
"parking",2.15297474208598,41.3678453400529
"parking",2.2166692347239,41.4550268292052
"parking",2.10021300689203,41.3826144109348
"parking",2.1412437,41.3353385
"parking",2.1414737,41.3352589
"parking",2.21863713064134,41.4196287491826
"parking",2.12659,41.3862911
"parking",2.12839888308217,41.3762262144297
"parking",2.19888965255441,41.4253405856864
"parking",2.1999293918634,41.4254797105082
"parking",2.1441192,41.4007059
"parking",2.18610334937396,41.4326402956701
"parking",2.15692568352525,41.3695297451746
"parking",2.20540581968319,41.4184617224509
"parking",2.20647933556184,41.4183269285368
"parking",2.20562125478048,41.4176829200504
"parking",2.19888418619632,41.4141378402034
"parking",2.19538340266128,41.4100123297511
"parking",2.19640963693516,41.4107822893366
"parking",2.19876164346256,41.4125442986145
"parking",2.19732917082069,41.4114719567186
"parking",2.19761336253214,41.4044010425922
"parking",2.1594933,41.383687
"parking",2.1885983,41.4071043
"parking",2.05308208056071,41.3789718853171
"parking",2.05562695436684,41.37918823315
"parking",2.1718908,41.4123556
"parking",2.1482377,41.4319751
"parking",2.1403352,41.4150818
"parking",2.19915,41.39378
"parking",2.142484,41.383072
"parking",2.12881,41.38992
"parking",2.15942,41.397
"parking",2.1713221,41.3894358
"parking",2.17988,41.3909
"parking",2.1668721,41.3907599
"parking",2.16246,41.3794
"parking",2.12332,41.39977
"parking",2.1774604,41.4421623
"parking",2.1858617,41.4129445
"parking",2.0872138,41.3253169
"parking",2.1603708,41.3992804
"parking",2.1604459,41.3987922
"parking",2.1650186,41.4428862
"parking",2.14267177039748,41.4266005883688
"parking",2.1756185,41.4596253
"parking",2.17058,41.4014
"parking",2.16696,41.3956
"parking",2.2156438,41.4187881
"parking",2.1883873,41.4102662
"parking",2.11983144651985,41.3659859404056
"parking",2.12509902523814,41.3676057491737
"parking",2.15006278359351,41.4287376009385
"parking",2.15060780117986,41.4287928400346
"parking",2.13095034121985,41.4315253291213
"parking",2.13058518455764,41.4296926725223
"parking",2.1385560890747,41.4260460464982
"parking",2.16967418533456,41.4402092206527
"parking",2.14156920573448,41.4245074994727
"parking",2.14181282744696,41.4253878897852
"parking",2.13949201547834,41.4299957114049
"parking",2.12098573121619,41.4669162820077
"parking",2.12207930747195,41.4671732011891
"parking",2.12176143466684,41.467531440618
"parking",2.12236307465336,41.4669782553881
"parking",2.12239321508422,41.4666812512155
"parking",2.12113035005723,41.4679993477949
"parking",2.11973782328183,41.4679783693381
"parking",2.05178896221181,41.3737849966565
"parking",2.1121165781533,41.360835320538
"parking",2.173564,41.4164646
"parking",2.09252575645247,41.3316843883711
"parking",2.1427268,41.4241291
"parking",2.19111457683869,41.4543833393167
"parking",2.14293642416678,41.3532486121328
"parking",2.1995917,41.4058872
"parking",2.1691384,41.4050998
"parking",2.10108407958419,41.3320878983244
"parking",2.1378739,41.3844893
"parking",2.1412146,41.4004474
"parking",2.1397126,41.4078535
"parking",2.1646518,41.4023164
"parking",2.1699304,41.3739638
"parking",2.1699639,41.3737331
"parking",2.1388435406768,41.3800816523219
"parking",2.10474357979155,41.3470201968917
"parking",2.1886805,41.4250008
"parking",2.1876395,41.4249099
"parking",2.12655868284362,41.3681506701594
"parking",2.1277214713597,41.3682667739608
"parking",2.11878551988546,41.3665163900871
"parking",2.0760034,41.3540758
"parking",2.1489207,41.3955576
"parking",2.13617344043651,41.3674633224627
"parking",2.15575295280885,41.4410590586767
"parking",2.21407803264065,41.4291141706241
"parking",2.12937490185396,41.3665658484956
"parking",2.2076233,41.4191853
"parking",2.2172272,41.4091358
"parking",2.2180707,41.4095839
"parking",2.13903,41.3565457
"parking",2.10920739870652,41.3430769830878
"parking",2.1809457,41.421732
"parking",2.11440721901714,41.3459379807713
"parking",2.20325933131778,41.4303753498696
"parking",2.19944213082012,41.4352722304751
"parking",2.19856284798141,41.4456561189625
"parking",2.19839676358687,41.4437545554899
"parking",2.19659318814722,41.4321877235524
"parking",2.1290413,41.3737058
"parking",2.1218692,41.3762788
"parking",2.12300179463434,41.4126134002659
"parking",2.13025153463022,41.4064863567811
"parking",2.13102908388607,41.4066483997965
"parking",2.12231760095528,41.4035521681837
"parking",2.12327213644472,41.3646583246968
"parking",2.11043113625963,41.3951906515145
"parking",2.17780844548275,41.4504121185218
"parking",2.07862983855346,41.3836091120252
"parking",2.08093655397768,41.3762032991781
"parking",2.09523836833376,41.3672888787739
"parking",2.17488665168954,41.4534561188039
"parking",2.22341322012105,41.4378321884546
"parking",2.12298164232892,41.3588212295763
"parking",2.1808449,41.4006694
"parking",2.1805094,41.4004191
"parking",2.11978909717642,41.3636015189593
"parking",2.1841249369791,41.3947331141581
"parking",2.20198034430341,41.4265941076916
"parking",2.07595137916843,41.3543895456545
"parking",2.07584484429624,41.354392948027
"parking",2.06868403178089,41.3478755560361
"parking",2.08868360396158,41.3604073963541
"parking",2.07096450452887,41.3497075220636
"parking",2.1210643,41.4251608
"parking",2.18467716817486,41.4665306778191
"parking",2.18665921250626,41.4654048577708
"parking",2.18656618836463,41.4658287397677
"parking",2.06394926192924,41.4497604337075
"parking",2.11978007716985,41.4172650723124
"parking",2.1563696,41.3891965
"parking",2.11559319454939,41.3505839648297
"parking",2.1554942,41.3902511
"parking",2.1558139,41.3904629
"parking",2.1578147,41.3896348
"parking",2.1504123,41.3833205
"parking",2.12249031358269,41.3338051917142
"parking",2.1580128,41.4264585
"parking",2.11989662096072,41.3643037696012
"parking",2.225338,41.4585196
"parking",2.11574527696111,41.3681942839615
"parking",2.11449361063879,41.3684066158324
"parking",2.11463442161786,41.3676367673678
"parking",2.11215842219968,41.3667852584817
"parking",2.11245794700949,41.365358660543
"parking",2.10173894523708,41.3478027518408
"parking",2.11492339192277,41.3700522525944
"parking",2.11645441726775,41.367495545839
"parking",2.10963108587871,41.3652735873903
"parking",2.11360675060812,41.3634663951661
"parking",2.10552648833716,41.3657720198658
"parking",2.11029389663792,41.3654853369177
"parking",2.10987655274781,41.3645968884574
"parking",2.1639409,41.3916889
"parking",2.13417158132065,41.4164771100055
"parking",2.1520997,41.3967736
"parking",2.1662036,41.4426588
"parking",2.1147536,41.3943056
"parking",2.12157829782205,41.4427267826521
"parking",2.12602579348921,41.4315606161516
"parking",2.1497003,41.3963268
"parking",2.19213413943939,41.4247244224423
"parking",2.12338725872753,41.4270643947334
"parking",2.0677062,41.4379548
"parking",2.07256156241425,41.3785892178955
"parking",2.07280349407112,41.3779226782461
"parking",2.07645789293562,41.3770499893361
"parking",2.1698811,41.4029071
"parking",2.1520991,41.396619
"parking",2.1518689,41.4066828
"parking",2.16637296543947,41.4036618394739
"parking",2.17826985198689,41.4457160161848
"parking",2.15139252824204,41.4236741312894
"parking",2.05655431433688,41.3827888335785
"parking",2.17455579770947,41.4445810319204
"parking",2.1826591,41.3628746
"parking",2.1821428,41.3620506
"parking",2.1040526,41.4137571
"parking",2.05334229510001,41.3891634917194
"parking",2.1854705,41.4289794
"parking",2.17844566963592,41.4518435689715
"parking",2.07753978205427,41.350692226895
"parking",2.1506971566688,41.3969790036486
"parking",2.2172673,41.4424795
"parking",2.2245414,41.4418763
"parking",2.212624,41.4380173
"parking",2.1370531700959,41.4282198569202
"parking",2.14970508756317,41.3961013430871
"parking",2.1579905,41.4026731
"parking",2.1722806,41.3808997
"parking",2.15362591454382,41.3975086910049
"parking",2.10930632271872,41.3501320103193
"parking",2.08737763572606,41.3592856476739
"parking",2.15246952868559,41.3978968560917
"parking",2.15271392950684,41.3980586514883
"parking",2.17880872053083,41.432780180491
"parking",2.17903646818871,41.4328701212643
"parking",2.09405477633543,41.3938445926511
"parking",2.09392255861614,41.394108999018
"parking",2.09360033620696,41.3937675772485
"parking",2.09380155675776,41.3936276848788
"parking",2.09277425317611,41.3931003562155
"parking",2.15125848018276,41.3970947004802
"parking",2.15294047102807,41.3983351962733
"parking",2.1385635,41.3571163
"parking",2.17912795517498,41.4334289402102
"parking",2.15047405967018,41.3974244020996
"parking",2.15052528108077,41.3973225948167
"parking",2.15066606320234,41.3970423984282
"parking",2.149643051495,41.3974250962523
"parking",2.14975830182321,41.397490608506
"parking",2.1563901,41.3954962
"parking",2.15110910261688,41.3965958616814
"parking",2.15137204843931,41.3964055979922
"parking",2.0966803184914,41.336785975736
"parking",2.0807522,41.3666309
"parking",2.0971056,41.3765964
"parking",2.14956700090033,41.3956852528418
"parking",2.14987305585201,41.3954535529944
"parking",2.15038730611705,41.3950618966425
"parking",2.15073305552261,41.3958009033565
"parking",2.13889958103522,41.4236110692043
"parking",2.21877079715925,41.4425200297272
"parking",2.0658145,41.3581148
"parking",2.2172114,41.4322528
"parking",2.2213399,41.4282501
"parking",2.15650026281787,41.4136585652265
"parking",2.15657687396816,41.4135173505515
"parking",2.15252005674729,41.3980415436939
"parking",2.15336860517355,41.394822992262
"parking",2.15442806750621,41.3950918479329
"parking",2.1280135,41.3816787
"parking",2.1281879,41.3835701
"parking",2.1268462,41.385224
"parking",2.1290289,41.3925655
"parking",2.1060641,41.3443053
"parking",2.1137951,41.3712096
"parking",2.15216180551378,41.3945174921715
"parking",2.15365107293912,41.436785029379
"parking",2.14457274765478,41.4258816171379
"parking",2.1069751,41.37459
"parking",2.1351724,41.385068
"parking",2.1817035,41.4066162
"parking",2.15229499859592,41.3985280829694
"parking",2.15258087634443,41.3983444622177
"parking",2.15263528467338,41.398309598317
"parking",2.1543876,41.3971013
"parking",2.12141736880879,41.3382584574216
"parking",2.15199846051045,41.3987193499911
"parking",2.15213593757238,41.3986307494042
"parking",2.15158454741928,41.3989888403123
"parking",2.15138466893248,41.3991163526376
"parking",2.1514305208997,41.3990866327668
"parking",2.1190335,41.3935837
"parking",2.1487113649085,41.3964436517716
"parking",2.14848464732334,41.3966612556537
"parking",2.13280056281883,41.4259480973647
"parking",2.20248479839155,41.391282603521
"parking",2.20243559918696,41.3913694521859
"parking",2.20648266108992,41.3948593073437
"parking",2.2063913762861,41.3949296591375
"parking",2.14860715339113,41.3966898464179
"parking",2.14876179316828,41.3965423409439
"parking",2.14888683588125,41.3964233680673
"parking",2.14885252068245,41.3964558189941
"parking",2.15512517724838,41.3955746281578
"parking",2.0868686,41.3251409
"parking",2.15427318562782,41.3963237535839
"parking",2.15422019959936,41.396289704742
"parking",2.13135315783416,41.4161637764707
"parking",2.13088007533733,41.4163172589796
"parking",2.21184326184706,41.4088812924957
"parking",2.15623714170821,41.3943232315209
"parking",2.1328121,41.3750594
"parking",2.15451110624339,41.4295935232687
"parking",2.15522430135107,41.4297830154066
"parking",2.1555932804142,41.4295973158135
